seq_id,mode,t,reward,value,lambda_return,reward_component,value_component,steer,gas,brake
226,true_heuristic_actions,14,-0.11534035205841064,38.62063980102539,37.823299407958984,-0.11534035205841064,37.93864059448242,-1.0,0.3499999940395355,0.05000000074505806
227,true_heuristic_actions,0,-0.11364710330963135,58.23018264770508,55.614219665527344,-0.05361931398510933,55.66783142089844,-0.2609167993068695,0.6499999761581421,0.0
227,true_heuristic_actions,1,-0.11329054832458496,61.22615432739258,56.03102111816406,0.06382539868354797,55.967185974121094,-0.22963860630989075,0.6499999761581421,0.0
227,true_heuristic_actions,2,-0.11142194271087646,63.68361282348633,56.34446334838867,0.188321053981781,56.15613555908203,-0.14291156828403473,0.6499999761581421,0.0
227,true_heuristic_actions,3,-0.10617530345916748,65.36963653564453,56.587013244628906,0.3187060058116913,56.26830291748047,-0.045248016715049744,0.6499999761581421,0.0
227,true_heuristic_actions,4,-0.09356141090393066,66.8279037475586,56.76258087158203,0.45176106691360474,56.310813903808594,0.046881094574928284,0.6499999761581421,0.0
227,true_heuristic_actions,5,-0.06673717498779297,68.2837905883789,56.85921859741211,0.5798218846321106,56.279388427734375,0.1968565732240677,0.6499999761581421,0.0
227,true_heuristic_actions,6,-0.01341259852051735,69.11359405517578,56.889774322509766,0.687463104724884,56.202301025390625,0.009323621168732643,0.6499999761581421,0.0
227,true_heuristic_actions,7,0.07202959060668945,69.83281707763672,56.82770919799805,0.7452160716056824,56.08248519897461,-0.04975530877709389,0.6499999761581421,0.0
227,true_heuristic_actions,8,0.13365435600280762,69.57750701904297,56.68431091308594,0.7157751321792603,55.968528747558594,-0.1410321146249771,0.6499999761581421,0.0
227,true_heuristic_actions,9,0.12387776374816895,68.67185974121094,56.51397705078125,0.6189481616020203,55.895023345947266,-0.10983429104089737,0.6499999761581421,0.0
227,true_heuristic_actions,10,0.07391440868377686,67.00916290283203,56.4307746887207,0.5263906717300415,55.904380798339844,-0.10400773584842682,0.6499999761581421,0.0
227,true_heuristic_actions,11,0.06720268726348877,64.80623626708984,56.51137924194336,0.4811018407344818,56.0302734375,0.2779214382171631,0.5128889083862305,0.015450749546289444
227,true_heuristic_actions,12,0.08017301559448242,63.00376510620117,56.69908142089844,0.44008415937423706,56.258995056152344,0.014379969798028469,0.6499999761581421,0.0
227,true_heuristic_actions,13,0.16428887844085693,60.91495895385742,56.99480438232422,0.38268065452575684,56.612125396728516,-0.048357103019952774,0.6499999761581421,0.0
227,true_heuristic_actions,14,0.23220813274383545,58.92438888549805,57.32456970214844,0.23220813274383545,57.09236145019531,0.07946343719959259,0.6499999761581421,0.0
228,true_heuristic_actions,0,-0.11866652965545654,45.15458679199219,28.791357040405273,-1.2052867412567139,29.996641159057617,-0.9850708842277527,0.3499999940395355,0.05000000074505806
228,true_heuristic_actions,1,-0.11884582042694092,43.201297760009766,28.465240478515625,-1.1553643941879272,29.620601654052734,-0.9335381388664246,0.3499999940395355,0.05000000074505806
228,true_heuristic_actions,2,-0.11907505989074707,41.24977493286133,28.22139549255371,-1.10209321975708,29.323486328125,-0.9875211715698242,0.3499999940395355,0.05000000074505806
228,true_heuristic_actions,3,-0.11916685104370117,38.981929779052734,28.081727981567383,-1.0452079772949219,29.12693214416504,-0.7844891548156738,0.3499999940395355,0.05000000074505806
228,true_heuristic_actions,4,-0.1193993091583252,36.91190719604492,28.042268753051758,-0.9846263527870178,29.026893615722656,-1.0,0.3499999940395355,0.05000000074505806
228,true_heuristic_actions,5,-0.11946725845336914,34.799285888671875,28.111753463745117,-0.9199649691581726,29.03171730041504,-1.0,0.3499999940395355,0.05000000074505806
228,true_heuristic_actions,6,-0.11951839923858643,33.09657287597656,28.27532196044922,-0.8511406183242798,29.126461029052734,-1.0,0.3499999940395355,0.05000000074505806
228,true_heuristic_actions,7,-0.11951112747192383,31.61460304260254,28.52729034423828,-0.7779077887535095,29.30519676208496,-0.8679894804954529,0.3499999940395355,0.05000000074505806
228,true_heuristic_actions,8,-0.11953699588775635,30.472614288330078,28.855297088623047,-0.7000495791435242,29.55534553527832,-0.9830722808837891,0.3499999940395355,0.05000000074505806
228,true_heuristic_actions,9,-0.11946845054626465,29.811824798583984,29.238861083984375,-0.6172382831573486,29.856098175048828,-0.9086645245552063,0.3499999940395355,0.05000000074505806
228,true_heuristic_actions,10,-0.11942315101623535,29.51351547241211,29.66231918334961,-0.5292608737945557,30.191577911376953,-1.0,0.3499999940395355,0.05000000074505806
228,true_heuristic_actions,11,-0.11931538581848145,29.630632400512695,30.106353759765625,-0.43576580286026,30.5421199798584,-1.0,0.3499999940395355,0.05000000074505806
228,true_heuristic_actions,12,-0.11921250820159912,29.96771240234375,30.560625076293945,-0.33647042512893677,30.8970947265625,-1.0,0.3499999940395355,0.05000000074505806
228,true_heuristic_actions,13,-0.11909711360931396,30.50362205505371,31.01531982421875,-0.2310025691986084,31.246322631835938,-1.0,0.3499999940395355,0.05000000074505806
228,true_heuristic_actions,14,-0.11898505687713623,31.151580810546875,31.464555740356445,-0.11898505687713623,31.583539962768555,-1.0,0.3499999940395355,0.05000000074505806
229,true_heuristic_actions,0,-0.10243606567382812,65.72911834716797,59.293521881103516,0.7339224219322205,58.55958938598633,-0.7914993166923523,0.3499999940395355,0.05000000074505806
229,true_heuristic_actions,1,-0.10007405281066895,67.30648040771484,59.611148834228516,0.8892700672149658,58.721866607666016,-0.8666282892227173,0.9742249846458435,0.24001991748809814
229,true_heuristic_actions,2,-0.08372318744659424,67.75299835205078,59.92285919189453,1.0519342422485352,58.870914459228516,-0.8340185284614563,0.3499999940395355,0.05000000074505806
229,true_heuristic_actions,3,-0.06487274169921875,68.4410171508789,60.2006950378418,1.2075039148330688,58.99317932128906,-0.8103450536727905,0.3499999940395355,0.05000000074505806
229,true_heuristic_actions,4,-0.04313803091645241,68.74061584472656,60.46029281616211,1.352872610092163,59.1074104309082,-0.7825550436973572,0.3499999940395355,0.05000000074505806
229,true_heuristic_actions,5,-0.016004327684640884,68.92639923095703,60.703426361083984,1.484328269958496,59.21908950805664,-0.6587971448898315,0.3499999940395355,0.05000000074505806
229,true_heuristic_actions,6,0.01887964829802513,69.01544952392578,60.92840576171875,1.5952500104904175,59.33314895629883,-0.5971890687942505,0.3499999940395355,0.0
229,true_heuristic_actions,7,0.058802004903554916,69.04305267333984,61.12907409667969,1.6760982275009155,59.45296859741211,-0.5862712264060974,0.3499999940395355,0.0
229,true_heuristic_actions,8,0.10883092880249023,68.78223419189453,61.313716888427734,1.7196131944656372,59.59409713745117,-0.5880644917488098,0.3499999940395355,0.0
229,true_heuristic_actions,9,0.18153798580169678,68.24401092529297,61.48517608642578,1.7126871347427368,59.77248001098633,-0.41806337237358093,0.3499999940395355,0.0
229,true_heuristic_actions,10,0.2440199851989746,67.65026092529297,61.62142562866211,1.6280161142349243,59.993404388427734,-0.4148862063884735,0.3499999940395355,0.0
229,true_heuristic_actions,11,0.31569480895996094,66.76775360107422,61.746307373046875,1.4715535640716553,60.274749755859375,-0.38197341561317444,0.3499999940395355,0.0
229,true_heuristic_actions,12,0.3757143020629883,65.72843170166016,61.85757827758789,1.2289832830429077,60.62859344482422,-0.3002488911151886,0.6499999761581421,0.0
229,true_heuristic_actions,13,0.46613597869873047,64.7948989868164,61.96120834350586,0.9072504043579102,61.053955078125,0.4839569926261902,0.31780803203582764,0.1856016367673874
229,true_heuristic_actions,14,0.469021201133728,63.62668228149414,62.03673553466797,0.469021201133728,61.56771469116211,-0.11770135164260864,0.6499999761581421,0.0
230,true_heuristic_actions,0,-0.1169438362121582,31.859115600585938,30.488727569580078,-1.1631704568862915,31.65189552307129,0.7266870737075806,0.3499999940395355,0.05000000074505806
230,true_heuristic_actions,1,-0.11714553833007812,31.79055404663086,30.868728637695312,-1.1124153137207031,31.981142044067383,0.7808725237846375,0.3499999940395355,0.05000000074505806
230,true_heuristic_actions,2,-0.11699402332305908,32.27851486206055,31.24730110168457,-1.058234691619873,32.305538177490234,0.716801643371582,0.3499999940395355,0.05000000074505806
230,true_heuristic_actions,3,-0.11668980121612549,32.532222747802734,31.636310577392578,-1.0007874965667725,32.63710021972656,0.8015413880348206,0.3499999940395355,0.05000000074505806
230,true_heuristic_actions,4,-0.11628353595733643,32.61345291137695,32.04533004760742,-0.9400294423103333,32.9853630065918,0.9274148344993591,0.3499999940395355,0.05000000074505806
230,true_heuristic_actions,5,-0.11583864688873291,32.421791076660156,32.48988342285156,-0.8758594989776611,33.365745544433594,1.0,0.3499999940395355,0.05000000074505806
230,true_heuristic_actions,6,-0.11550700664520264,32.23514938354492,32.97190856933594,-0.8081029653549194,33.7800178527832,0.8251698017120361,0.3499999940395355,0.05000000074505806
230,true_heuristic_actions,7,-0.11509156227111816,32.431766510009766,33.47372817993164,-0.736412525177002,34.210147857666016,0.7842546105384827,0.3499999940395355,0.05000000074505806
230,true_heuristic_actions,8,-0.11446762084960938,32.84584045410156,33.98506164550781,-0.6606283187866211,34.64569854736328,0.904977023601532,0.3499999940395355,0.05000000074505806
230,true_heuristic_actions,9,-0.11395204067230225,33.06535720825195,34.51652908325195,-0.580713152885437,35.097251892089844,0.7248013019561768,0.3499999940395355,0.05000000074505806
230,true_heuristic_actions,10,-0.11330699920654297,33.470947265625,35.05972671508789,-0.496290385723114,35.556026458740234,0.5960162281990051,0.3499999940395355,0.0
230,true_heuristic_actions,11,-0.11266255378723145,34.256874084472656,35.59523391723633,-0.4072125256061554,36.0024528503418,0.4018175005912781,0.3499999940395355,0.0
230,true_heuristic_actions,12,-0.11173486709594727,35.122520446777344,36.118377685546875,-0.3131844401359558,36.43156433105469,0.3181597888469696,0.6499999761581421,0.0
230,true_heuristic_actions,13,-0.11101257801055908,35.94619369506836,36.630279541015625,-0.2141941338777542,36.84447479248047,0.08207788318395615,0.6499999761581421,0.0
230,true_heuristic_actions,14,-0.10970926284790039,36.79600524902344,37.129066467285156,-0.10970926284790039,37.23877716064453,0.06860480457544327,0.6499999761581421,0.0
231,true_heuristic_actions,0,-0.11454951763153076,55.159236907958984,46.65004348754883,-1.141050100326538,47.79109191894531,-1.0,0.3499999940395355,0.05000000074505806
231,true_heuristic_actions,1,-0.11307919025421143,57.3407096862793,46.70518493652344,-1.0914413928985596,47.796627044677734,-1.0,0.3499999940395355,0.05000000074505806
231,true_heuristic_actions,2,-0.11216139793395996,56.041744232177734,46.83061981201172,-1.040257453918457,47.87087631225586,-0.9166854619979858,0.25,0.05000000074505806
231,true_heuristic_actions,3,-0.11065840721130371,55.36110305786133,46.998836517333984,-0.9868113994598389,47.98564910888672,-0.27315130829811096,0.6499999761581421,0.0
231,true_heuristic_actions,4,-0.11065316200256348,55.32186508178711,47.17816162109375,-0.9315821528434753,48.109745025634766,0.09994994103908539,0.6499999761581421,0.0
231,true_heuristic_actions,5,-0.11012279987335205,54.38766860961914,47.41799545288086,-0.8728644251823425,48.290863037109375,0.4895920157432556,0.1762496680021286,0.03616156056523323
231,true_heuristic_actions,6,-0.11185407638549805,52.69960403442383,47.76128387451172,-0.810995876789093,48.57228469848633,0.40930140018463135,0.3499999940395355,0.0
231,true_heuristic_actions,7,-0.11160290241241455,51.75296401977539,48.177955627441406,-0.7433724403381348,48.92133331298828,0.6506897807121277,0.3499999940395355,0.05000000074505806
231,true_heuristic_actions,8,-0.1125650405883789,50.845706939697266,48.66847229003906,-0.6717379689216614,49.340213775634766,0.7442423701286316,0.3499999940395355,0.05000000074505806
231,true_heuristic_actions,9,-0.11300837993621826,50.30809783935547,49.219337463378906,-0.5945485830307007,49.81389236450195,0.9848714470863342,0.3499999940395355,0.05000000074505806
231,true_heuristic_actions,10,-0.11436569690704346,50.524593353271484,49.79412841796875,-0.5120044946670532,50.3061408996582,1.0,0.3499999940395355,0.05000000074505806
231,true_heuristic_actions,11,-0.11527824401855469,51.129878997802734,50.37487030029297,-0.4227950870990753,50.79766845703125,1.0,0.3499999940395355,0.05000000074505806
231,true_heuristic_actions,12,-0.11578083038330078,51.77506637573242,50.95936965942383,-0.3269716799259186,51.28634262084961,1.0,0.3499999940395355,0.05000000074505806
231,true_heuristic_actions,13,-0.11583268642425537,52.34054946899414,51.55161666870117,-0.22455167770385742,51.77616882324219,1.0,0.3499999940395355,0.05000000074505806
231,true_heuristic_actions,14,-0.11559700965881348,52.66207504272461,52.16446304321289,-0.11559700965881348,52.280059814453125,1.0,0.3499999940395355,0.05000000074505806
232,true_heuristic_actions,0,0.6597011089324951,61.001346588134766,52.2540168762207,4.170027732849121,48.083988189697266,-0.06402307748794556,0.6499999761581421,0.0
232,true_heuristic_actions,1,0.6264132261276245,56.386085510253906,51.89069747924805,3.7324047088623047,48.158294677734375,-0.12266330420970917,0.6499999761581421,0.0
232,true_heuristic_actions,2,0.5471341609954834,53.814701080322266,51.67512893676758,3.3024895191192627,48.37263870239258,-0.2480454295873642,0.6499999761581421,0.0
232,true_heuristic_actions,3,0.45510876178741455,51.16993713378906,51.66941452026367,2.929670810699463,48.739742279052734,-0.3038403391838074,0.6499999761581421,0.0
232,true_heuristic_actions,4,0.41331303119659424,49.9550895690918,51.82512283325195,2.6311135292053223,49.19401168823242,-0.34753307700157166,0.3499999940395355,0.0
232,true_heuristic_actions,5,0.384521484375,50.34041213989258,52.01483917236328,2.3581080436706543,49.65673828125,-0.4057524502277374,0.3499999940395355,0.0
232,true_heuristic_actions,6,0.4218876361846924,51.707008361816406,52.17525100708008,2.0984442234039307,50.076812744140625,-0.2970934510231018,0.3499999940395355,0.0
232,true_heuristic_actions,7,0.4140315055847168,53.2934684753418,52.22258377075195,1.7826225757598877,50.439964294433594,-0.4235934317111969,0.3499999940395355,0.0
232,true_heuristic_actions,8,0.38224875926971436,55.23445510864258,52.17910385131836,1.4551738500595093,50.723934173583984,-0.6704968810081482,0.3499999940395355,0.0
232,true_heuristic_actions,9,0.37556374073028564,56.57162094116211,52.096290588378906,1.1408029794692993,50.95549011230469,-0.7797748446464539,0.3499999940395355,0.05000000074505806
232,true_heuristic_actions,10,0.3322455883026123,57.82444381713867,51.94940185546875,0.8136515617370605,51.13575744628906,-0.922584056854248,0.3499999940395355,0.05000000074505806
232,true_heuristic_actions,11,0.26026690006256104,58.50851821899414,51.803279876708984,0.5118618011474609,51.29142379760742,-0.9734683632850647,0.3499999940395355,0.05000000074505806
232,true_heuristic_actions,12,0.16994118690490723,58.03985595703125,51.749114990234375,0.26751184463500977,51.481605529785156,-0.9936388731002808,0.3499999940395355,0.05000000074505806
232,true_heuristic_actions,13,0.08120059967041016,56.6502799987793,51.860694885253906,0.10374338179826736,51.756954193115234,-1.0,0.3499999940395355,0.05000000074505806
232,true_heuristic_actions,14,0.023968931287527084,54.715946197509766,52.175498962402344,0.023968931287527084,52.15153121948242,-1.0,0.3499999940395355,0.05000000074505806
233,true_heuristic_actions,0,-0.08597433567047119,66.97110748291016,50.20072555541992,2.0184555053710938,48.18227005004883,-0.5756518244743347,0.3499999940395355,0.0
233,true_heuristic_actions,1,-0.05582726374268532,66.3515853881836,49.97586441040039,2.2375648021698,47.73830032348633,-0.5466811060905457,0.3499999940395355,0.0
233,true_heuristic_actions,2,-0.009736303240060806,65.70293426513672,49.738861083984375,2.4384818077087402,47.30038070678711,-0.6340105533599854,0.3499999940395355,0.0
233,true_heuristic_actions,3,0.08059179782867432,64.81322479248047,49.48468017578125,2.603102684020996,46.88157653808594,-0.38779205083847046,0.3499999940395355,0.0
233,true_heuristic_actions,4,0.17383861541748047,63.916324615478516,49.16558074951172,2.682095527648926,46.48348617553711,-0.37381184101104736,0.3499999940395355,0.0
233,true_heuristic_actions,5,0.2643805742263794,62.81283950805664,48.78522872924805,2.6669397354125977,46.118289947509766,-0.2942999303340912,0.3499999940395355,0.0
233,true_heuristic_actions,6,0.3123471736907959,61.50913619995117,48.35315704345703,2.5545549392700195,45.79860305786133,-0.2360609620809555,0.6499999761581421,0.0
233,true_heuristic_actions,7,0.3512423038482666,60.34778594970703,47.90387725830078,2.384059429168701,45.51982116699219,-0.3028392791748047,0.6499999761581421,0.0
233,true_heuristic_actions,8,0.37654173374176025,58.434444427490234,47.48551559448242,2.161421775817871,45.324100494384766,-0.3405885100364685,0.6499999761581421,0.0
233,true_heuristic_actions,9,0.4027419090270996,56.31515884399414,47.12533187866211,1.897799015045166,45.2275390625,-0.10972176492214203,0.6499999761581421,0.0
233,true_heuristic_actions,10,0.38740062713623047,54.23379898071289,46.82405090332031,1.589640736579895,45.23441696166992,-0.17258162796497345,0.6499999761581421,0.0
233,true_heuristic_actions,11,0.3838918209075928,52.309417724609375,46.621299743652344,1.2782989740371704,45.34300994873047,-0.00472404295578599,0.6499999761581421,0.0
233,true_heuristic_actions,12,0.317376971244812,50.80917739868164,46.4884147644043,0.9509910941123962,45.53743362426758,-0.6728065609931946,0.7089069485664368,0.02190251462161541
233,true_heuristic_actions,13,0.3695199489593506,49.23429489135742,46.500736236572266,0.6736992001533508,45.82704162597656,0.09484882652759552,0.6499999761581421,0.0
233,true_heuristic_actions,14,0.323422908782959,47.915122985839844,46.527828216552734,0.323422908782959,46.20440673828125,0.02072812058031559,0.6499999761581421,0.0
234,true_heuristic_actions,0,-0.09827256202697754,67.25724029541016,57.835914611816406,1.0991036891937256,56.7368049621582,-0.9564168453216553,0.3499999940395355,0.05000000074505806
234,true_heuristic_actions,1,-0.08446979522705078,67.88419342041016,58.02649688720703,1.2731273174285889,56.753360748291016,-0.8126779794692993,0.3499999940395355,0.05000000074505806
234,true_heuristic_actions,2,-0.06832218170166016,68.13345336914062,58.20133972167969,1.4434844255447388,56.75784683227539,-0.7516812682151794,0.3499999940395355,0.05000000074505806
234,true_heuristic_actions,3,-0.04695272818207741,68.51263427734375,58.35011672973633,1.6074498891830444,56.74266052246094,-0.6930021643638611,0.3499999940395355,0.05000000074505806
234,true_heuristic_actions,4,-0.023136381059885025,68.62027740478516,58.47991943359375,1.7590670585632324,56.720848083496094,-0.6528018712997437,0.3499999940395355,0.05000000074505806
234,true_heuristic_actions,5,0.018573042005300522,68.6850357055664,58.589202880859375,1.8949531316757202,56.69424819946289,-0.42611488699913025,0.3499999940395355,0.0
234,true_heuristic_actions,6,0.0535273514688015,68.7393798828125,58.6581916809082,1.9950878620147705,56.66310501098633,-0.502252995967865,0.3499999940395355,0.0
234,true_heuristic_actions,7,0.050272222608327866,68.50802612304688,58.70655822753906,2.064391851425171,56.64216613769531,-0.8979705572128296,0.23559556901454926,0.2700338363647461
234,true_heuristic_actions,8,0.14860808849334717,66.90670013427734,58.845726013183594,2.1415414810180664,56.70418167114258,-0.5244876742362976,0.3499999940395355,0.0
234,true_heuristic_actions,9,0.21411550045013428,66.39173126220703,58.91624069213867,2.1190147399902344,56.79722595214844,-0.5532252192497253,0.3499999940395355,0.0
234,true_heuristic_actions,10,0.3020319938659668,65.53285217285156,58.96677017211914,2.0254111289978027,56.94136047363281,-0.4986746311187744,0.3499999940395355,0.0
234,true_heuristic_actions,11,0.39270520210266113,64.2923355102539,58.992305755615234,1.8324074745178223,57.15990447998047,-0.33212989568710327,0.3499999940395355,0.0
234,true_heuristic_actions,12,0.46054959297180176,63.189231872558594,58.981109619140625,1.530784010887146,57.45033264160156,-0.28506651520729065,0.6499999761581421,0.0
234,true_heuristic_actions,13,0.5453038215637207,61.918766021728516,58.96393585205078,1.1379420757293701,57.82600021362305,-0.2505793869495392,0.6499999761581421,0.0
234,true_heuristic_actions,14,0.6301310062408447,60.5058479309082,58.929927825927734,0.6301310062408447,58.29979705810547,-0.24160180985927582,0.6499999761581421,0.0
235,true_heuristic_actions,0,-0.10726690292358398,69.53108978271484,60.74421691894531,-0.9829386472702026,61.72714614868164,1.0,0.3499999940395355,0.05000000074505806
235,true_heuristic_actions,1,-0.10577607154846191,69.69425964355469,61.033084869384766,-0.9310704469680786,61.96414566040039,1.0,0.3499999940395355,0.05000000074505806
235,true_heuristic_actions,2,-0.10499000549316406,69.6808090209961,61.33935546875,-0.8775060176849365,62.21685028076172,0.9499329328536987,0.3499999940395355,0.05000000074505806
235,true_heuristic_actions,3,-0.1042097806930542,69.47802734375,61.674842834472656,-0.8213886618614197,62.4962158203125,0.9264897704124451,0.3499999940395355,0.05000000074505806
235,true_heuristic_actions,4,-0.10324358940124512,69.1414566040039,62.048431396484375,-0.7625506520271301,62.81096649169922,0.9530813097953796,0.3499999940395355,0.05000000074505806
235,true_heuristic_actions,5,-0.10203874111175537,68.80809020996094,62.46217346191406,-0.7010176181793213,63.163177490234375,0.9592428207397461,0.3499999940395355,0.05000000074505806
235,true_heuristic_actions,6,-0.10045218467712402,68.3693618774414,62.92390060424805,-0.6368728280067444,63.560760498046875,1.0,0.3499999940395355,0.05000000074505806
235,true_heuristic_actions,7,-0.09979569911956787,68.03861999511719,63.43055725097656,-0.5703568458557129,64.00090789794922,0.8640199303627014,0.3499999940395355,0.05000000074505806
235,true_heuristic_actions,8,-0.09738659858703613,67.6157455444336,63.99082565307617,-0.5003308057785034,64.49115753173828,0.975376546382904,0.3499999940395355,0.05000000074505806
235,true_heuristic_actions,9,-0.09457111358642578,67.6698989868164,64.58113098144531,-0.42843613028526306,65.00957489013672,1.0,0.3499999940395355,0.05000000074505806
235,true_heuristic_actions,10,-0.09149622917175293,67.4278335571289,65.2185287475586,-0.3549867272377014,65.57352447509766,0.9783411026000977,0.3499999940395355,0.05000000074505806
235,true_heuristic_actions,11,-0.08670055866241455,67.44842529296875,65.89189910888672,-0.2801600396633148,66.17206573486328,1.0,0.3499999940395355,0.05000000074505806
235,true_heuristic_actions,12,-0.08073282241821289,67.60404205322266,66.5945816040039,-0.20569854974746704,66.80028533935547,1.0,0.3499999940395355,0.05000000074505806
235,true_heuristic_actions,13,-0.07413876056671143,67.85216522216797,67.32231140136719,-0.1328715831041336,67.45518493652344,0.9266007542610168,0.3499999940395355,0.05000000074505806
235,true_heuristic_actions,14,-0.06244850531220436,68.17018127441406,68.07233428955078,-0.06244850531220436,68.13478088378906,0.9809516668319702,0.3499999940395355,0.05000000074505806
236,true_heuristic_actions,0,-0.1040639877319336,63.19178009033203,54.405025482177734,0.44463270902633667,53.96039581298828,-0.48370516300201416,0.3499999940395355,0.0
236,true_heuristic_actions,1,-0.08846330642700195,62.13802719116211,54.68714141845703,0.5834096074104309,54.103736877441406,-0.4781147539615631,0.3499999940395355,0.0
236,true_heuristic_actions,2,-0.057605985552072525,58.869022369384766,55.14257049560547,0.7143784165382385,54.42819595336914,-0.5971184968948364,0.3499999940395355,0.0
236,true_heuristic_actions,3,-0.006599072366952896,57.35673141479492,55.6735954284668,0.8208234310150146,54.852779388427734,-0.6309616565704346,0.3499999940395355,0.0
236,true_heuristic_actions,4,0.03984665498137474,57.9218864440918,56.154239654541016,0.8797687888145447,55.274478912353516,-0.6392722129821777,0.3499999940395355,0.0
236,true_heuristic_actions,5,0.0671682357788086,59.41338348388672,56.53740310668945,0.8930591344833374,55.64435577392578,-0.65837162733078,0.3499999940395355,0.0
236,true_heuristic_actions,6,0.08021378517150879,60.79523849487305,56.8430290222168,0.8781402707099915,55.96490478515625,-0.6417903304100037,0.3499999940395355,0.0
236,true_heuristic_actions,7,0.08465695381164551,61.789817810058594,57.101776123046875,0.8484066724777222,56.25338363647461,-0.6751243472099304,0.3499999940395355,0.0
236,true_heuristic_actions,8,0.08428323268890381,62.18553161621094,57.35134506225586,0.8120677471160889,56.53928756713867,-0.7196710705757141,0.3499999940395355,0.05000000074505806
236,true_heuristic_actions,9,0.10007643699645996,62.147640228271484,57.61908721923828,0.7738271951675415,56.84526824951172,-0.626021683216095,0.3499999940395355,0.05000000074505806
236,true_heuristic_actions,10,0.11491036415100098,61.99207305908203,57.895172119140625,0.7163750529289246,57.17879867553711,-0.640218198299408,0.3499999940395355,0.05000000074505806
236,true_heuristic_actions,11,0.13841211795806885,61.6822624206543,58.189247131347656,0.6395158767700195,57.54973602294922,-0.6424797177314758,0.3499999940395355,0.05000000074505806
236,true_heuristic_actions,12,0.16042661666870117,61.40571594238281,58.49149703979492,0.5328056812286377,57.95869445800781,-0.7995781898498535,0.3499999940395355,0.05000000074505806
236,true_heuristic_actions,13,0.18950653076171875,60.95582580566406,58.813140869140625,0.39593738317489624,58.417205810546875,-0.934549868106842,0.3499999940395355,0.05000000074505806
236,true_heuristic_actions,14,0.21949052810668945,60.35762405395508,59.15570068359375,0.21949052810668945,58.93621063232422,-1.0,0.3499999940395355,0.05000000074505806
237,true_heuristic_actions,0,-0.1198887825012207,-2.5158681869506836,3.42160701751709,-1.2109408378601074,4.632547855377197,0.8721299171447754,0.3499999940395355,0.05000000074505806
237,true_heuristic_actions,1,-0.12009644508361816,3.92494797706604,3.558969497680664,-1.16007661819458,4.719046115875244,0.9111023545265198,0.3499999940395355,0.05000000074505806
237,true_heuristic_actions,2,-0.12013900279998779,5.903458595275879,3.6011109352111816,-1.105773687362671,4.706884384155273,1.0,0.3499999940395355,0.05000000074505806
237,true_heuristic_actions,3,-0.12007296085357666,6.824551105499268,3.597485065460205,-1.047990083694458,4.645474910736084,1.0,0.3499999940395355,0.05000000074505806
237,true_heuristic_actions,4,-0.12013089656829834,7.325711250305176,3.567183017730713,-0.9866210222244263,4.55380392074585,0.030931420624256134,0.07560531049966812,0.11334749311208725
237,true_heuristic_actions,5,-0.11980044841766357,7.42039155960083,3.5300421714782715,-0.9213079214096069,4.451350212097168,0.9408600926399231,0.3499999940395355,0.05000000074505806
237,true_heuristic_actions,6,-0.11965596675872803,8.968751907348633,3.408707618713379,-0.8522142171859741,4.260921478271484,0.9908039569854736,0.3499999940395355,0.05000000074505806
237,true_heuristic_actions,7,-0.11953485012054443,9.730071067810059,3.239473819732666,-0.7789029479026794,4.01837682723999,0.9185638427734375,0.3499999940395355,0.05000000074505806
237,true_heuristic_actions,8,-0.11948609352111816,10.447164535522461,3.021663188934326,-0.7010825276374817,3.722745895385742,0.822804868221283,0.3499999940395355,0.05000000074505806
237,true_heuristic_actions,9,-0.11936306953430176,10.576081275939941,2.783235788345337,-0.618390679359436,3.4016265869140625,0.972709059715271,0.3499999940395355,0.05000000074505806
237,true_heuristic_actions,10,-0.11938738822937012,9.901226043701172,2.5651121139526367,-0.5305982232093811,3.0957107543945312,0.914915144443512,0.3499999940395355,0.05000000074505806
237,true_heuristic_actions,11,-0.11936938762664795,8.494521141052246,2.407252311706543,-0.4372257590293884,2.8444786071777344,0.9791623950004578,0.3499999940395355,0.05000000074505806
237,true_heuristic_actions,12,-0.1194380521774292,6.865695476531982,2.3251142501831055,-0.33796530961990356,2.6630797386169434,0.9449724555015564,0.3499999940395355,0.05000000074505806
237,true_heuristic_actions,13,-0.11946427822113037,5.153540134429932,2.3279662132263184,-0.23235219717025757,2.5603184700012207,0.9949474334716797,0.3499999940395355,0.05000000074505806
237,true_heuristic_actions,14,-0.12002968788146973,3.583864212036133,2.4136407375335693,-0.12002968788146973,2.533670425415039,-0.8921948075294495,0.44044825434684753,0.18990306556224823
238,true_heuristic_actions,0,-0.1192559003829956,43.54940414428711,29.568872451782227,-1.1814905405044556,30.750364303588867,-1.0,0.3499999940395355,0.05000000074505806
238,true_heuristic_actions,1,-0.11915290355682373,41.921939849853516,29.359905242919922,-1.1294361352920532,30.489343643188477,0.034583184868097305,0.13754107058048248,0.09516499936580658
238,true_heuristic_actions,2,-0.1196063756942749,40.97428894042969,29.18748664855957,-1.0741980075836182,30.261686325073242,-0.9501578211784363,0.3499999940395355,0.05000000074505806
238,true_heuristic_actions,3,-0.11930370330810547,38.9970817565918,29.10870361328125,-1.014983057975769,30.12369155883789,-0.97930508852005,0.3499999940395355,0.05000000074505806
238,true_heuristic_actions,4,-0.11864173412322998,39.503684997558594,28.997953414916992,-0.9523438215255737,29.950302124023438,-0.9586395621299744,0.3499999940395355,0.05000000074505806
