seq_id,mode,source_file,source_t,reward_sum_discounted,reward_sum_undiscounted,reward_mean,lambda_t0,lambda_mean,reward_component_t0,value_component_t0,value_t0,terminal_value,value_mean,steer_mean,gas_mean,brake_mean
213,true_heuristic_actions,data/latent/train/1781995982334_heuristic_00043.npz,396,-1.5648187398910522,-1.6760660409927368,-0.11173773556947708,45.4990348815918,50.578651428222656,-1.1341370344161987,46.633174896240234,39.96688461303711,56.21638107299805,48.88411331176758,0.14446906745433807,0.25,0.05000000074505806
214,true_heuristic_actions,data/latent/train/1781995734609_heuristic_00016.npz,815,9.935053825378418,10.665505409240723,0.7110337018966675,78.57494354248047,79.30044555664062,7.123208045959473,71.45175170898438,81.59880065917969,80.23662567138672,79.02333068847656,0.12756222486495972,0.6499999761581421,0.0
215,true_heuristic_actions,data/latent/train/1781975657159_heuristic_00012.npz,545,-1.3494820594787598,-1.4412825107574463,-0.09608550369739532,44.2329216003418,46.738319396972656,-0.9930288195610046,45.2259521484375,51.66635513305664,50.35451126098633,50.44869613647461,0.9025265574455261,0.37754929065704346,0.048222318291664124
216,true_heuristic_actions,data/latent/train/1781995963949_heuristic_00041.npz,761,-1.640258550643921,-1.7595324516296387,-0.11730216443538666,9.21704387664795,9.578780174255371,-1.180167317390442,10.397211074829102,13.441813468933105,10.91578197479248,11.838765144348145,-0.3942101299762726,0.3956141173839569,0.03420710191130638
217,true_heuristic_actions,data/latent/train/1781995605201_heuristic_00002.npz,965,2.344583749771118,2.457101583480835,0.1638067662715912,58.30265808105469,60.44927215576172,1.8634272813796997,56.439231872558594,64.1326675415039,64.23326110839844,61.98321533203125,0.40253207087516785,0.4899999797344208,0.013333333656191826
218,true_heuristic_actions,data/latent/train/1781975629865_heuristic_00009.npz,551,-1.6793566942214966,-1.8000391721725464,-0.1200026124715805,-4.230215072631836,-8.077364921569824,-1.213347315788269,-3.016868829727173,8.7313814163208,-11.09096622467041,1.8632961511611938,0.7865893244743347,0.3333120346069336,0.07649821788072586
219,true_heuristic_actions,data/latent/train/1781995762779_heuristic_00019.npz,182,12.545205116271973,13.599848747253418,0.9066565632820129,102.36023712158203,102.75920867919922,8.501551628112793,93.85868835449219,103.4742202758789,101.03345489501953,106.66991424560547,0.027959609404206276,0.6580171585083008,0.010404426604509354
220,true_heuristic_actions,data/latent/train/1781975731978_heuristic_00020.npz,981,1.707924485206604,1.8892840147018433,0.12595227360725403,52.79353332519531,55.273136138916016,1.0400320291519165,51.75349807739258,60.695220947265625,57.84184646606445,57.70009994506836,0.0018467723857611418,0.5863712430000305,0.04995237663388252
221,true_heuristic_actions,data/latent/train/1781975638980_heuristic_00010.npz,601,16.983596801757812,18.29277229309082,1.2195181846618652,93.4507064819336,91.82618713378906,11.954864501953125,81.49583435058594,93.47106170654297,88.32190704345703,92.31382751464844,-0.032083507627248764,0.6140291690826416,0.01093965582549572
222,true_heuristic_actions,data/latent/train/1781996010272_heuristic_00046.npz,45,13.257478713989258,14.336409568786621,0.955760657787323,93.99581909179688,96.49068450927734,9.136483192443848,84.85934448242188,86.48407745361328,96.76253509521484,92.75303649902344,0.12920443713665009,0.6499999761581421,0.0
223,true_heuristic_actions,data/latent/train/1781975574208_heuristic_00003.npz,493,-1.6645448207855225,-1.7836229801177979,-0.11890819668769836,36.429969787597656,40.169986724853516,-1.2043970823287964,37.634368896484375,32.4962158203125,44.05036926269531,40.50114440917969,-0.949691116809845,0.3499999940395355,0.05000000074505806
224,true_heuristic_actions,data/latent/train/1781995595407_heuristic_00001.npz,465,-0.2704015374183655,-0.3006264567375183,-0.02004176378250122,63.850074768066406,65.94239044189453,-0.154054656624794,64.00413513183594,72.22834014892578,70.22279357910156,71.63632202148438,0.15442180633544922,0.60999995470047,0.0
225,true_heuristic_actions,data/latent/train/1781995660611_heuristic_00008.npz,527,-1.6783860921859741,-1.798933744430542,-0.11992891877889633,-7.536040782928467,-11.006775856018066,-1.2128686904907227,-6.3231706619262695,0.4363382160663605,-13.581742286682129,-2.9255480766296387,0.9524427056312561,0.3499999940395355,0.05000000074505806
226,true_heuristic_actions,data/latent/train/1781975795046_heuristic_00027.npz,462,-1.644532561302185,-1.76217782497406,-0.11747851967811584,34.01664352416992,35.50304412841797,-1.1898070573806763,35.20645523071289,42.18990707397461,38.32185745239258,39.7575798034668,-0.9556375741958618,0.37329787015914917,0.06389936059713364
227,true_heuristic_actions,data/latent/train/1781995911953_heuristic_00035.npz,844,0.2436065971851349,0.3291027545928955,0.021940182894468307,55.614219665527344,56.6049919128418,-0.05361931398510933,55.66783142089844,58.23018264770508,57.66905212402344,64.571533203125,-0.03379169479012489,0.6408592462539673,0.0010300499852746725
228,true_heuristic_actions,data/latent/train/1781995633130_heuristic_00005.npz,261,-1.6686965227127075,-1.7886890172958374,-0.11924593150615692,28.791357040405273,29.161314010620117,-1.2052867412567139,29.996641159057617,45.15458679199219,31.902565002441406,34.24774932861328,-0.9633563756942749,0.3499999940395355,0.05000000074505806
229,true_heuristic_actions,data/latent/train/1781996028648_heuristic_00048.npz,525,1.5885456800460815,1.8283884525299072,0.12189256399869919,59.293521881103516,60.95143127441406,0.7339224219322205,58.55958938598633,65.72911834716797,62.18960952758789,67.04618835449219,-0.5109522938728333,0.4294688403606415,0.045041441917419434
230,true_heuristic_actions,data/latent/train/1781996037878_heuristic_00049.npz,801,-1.6035220623016357,-1.7173398733139038,-0.11448932439088821,30.488727569580078,33.6170768737793,-1.1631704568862915,31.65189552307129,31.859115600585938,37.61492919921875,33.580074310302734,0.6439464092254639,0.4100000262260437,0.03333333507180214
231,true_heuristic_actions,data/latent/train/1781975583574_heuristic_00004.npz,151,-1.5825910568237305,-1.697109341621399,-0.11314062029123306,46.65004348754883,48.69682693481445,-1.141050100326538,47.79109191894531,55.159236907958984,52.80813980102539,53.1536865234375,0.3459206819534302,0.37174996733665466,0.03907743841409683
232,true_heuristic_actions,data/latent/train/1781995973433_heuristic_00042.npz,160,5.275511741638184,5.54754638671875,0.3698364198207855,52.2540168762207,51.9693603515625,4.170027732849121,48.083988189697266,61.001346588134766,52.678314208984375,54.86821746826172,-0.5701671838760376,0.429999977350235,0.020000001415610313
233,true_heuristic_actions,data/latent/train/1781975750371_heuristic_00022.npz,106,3.26326060295105,3.5917582511901855,0.23945054411888123,50.20072555541992,48.07874298095703,2.0184555053710938,48.18227005004883,66.97110748291016,46.67111587524414,58.0217170715332,-0.30239954590797424,0.5339270830154419,0.0014601676957681775
234,true_heuristic_actions,data/latent/train/1781995743605_heuristic_00017.npz,129,2.1899170875549316,2.494664192199707,0.16631095111370087,57.835914611816406,58.629581451416016,1.0991036891937256,56.7368049621582,67.25724029541016,58.8886833190918,65.87289428710938,-0.5585789084434509,0.4023730456829071,0.034668922424316406
235,true_heuristic_actions,data/latent/train/1781975675666_heuristic_00014.npz,385,-1.3273035287857056,-1.4152475595474243,-0.09434983879327774,60.74421691894531,63.82188415527344,-0.9829386472702026,61.72714614868164,69.53108978271484,68.82301330566406,68.45956420898438,0.967602550983429,0.3499999940395355,0.05000000074505806
236,true_heuristic_actions,data/latent/train/1781975785803_heuristic_00026.npz,537,0.8982922434806824,1.0222591161727905,0.0681506097316742,54.405025482177734,56.93732833862305,0.44463270902633667,53.96039581298828,63.19178009033203,59.531524658203125,60.73338317871094,-0.6777985095977783,0.3499999940395355,0.023333335295319557
237,true_heuristic_actions,data/latent/train/1781995772209_heuristic_00020.npz,769,-1.6755526065826416,-1.795857310295105,-0.11972381919622421,3.42160701751709,3.0512375831604004,-1.2109408378601074,4.632547855377197,-2.5158681869506836,2.559263229370117,6.5727105140686035,0.7601138353347778,0.33773690462112427,0.06355003267526627
238,true_heuristic_actions,data/latent/train/1781975694262_heuristic_00016.npz,739,-1.6272114515304565,-1.7423747777938843,-0.11615832149982452,29.568872451782227,29.134798049926758,-1.1814905405044556,30.750364303588867,43.54940414428711,30.359989166259766,36.814186096191406,-0.7981857061386108,0.3835523724555969,0.05492653697729111
239,true_heuristic_actions,data/latent/train/1781995911953_heuristic_00035.npz,839,-1.5247647762298584,-1.637160062789917,-0.10914400219917297,21.847078323364258,17.375322341918945,-1.0911805629730225,22.93825912475586,39.377037048339844,15.279684066772461,31.907115936279297,-0.08685365319252014,0.6499999761581421,0.0
240,true_heuristic_actions,data/latent/train/1781995963949_heuristic_00041.npz,350,-0.8177363276481628,-0.8677244186401367,-0.05784829333424568,49.264251708984375,51.52474594116211,-0.6195772290229797,49.883827209472656,54.6531982421875,55.1837043762207,55.54499816894531,-0.38181814551353455,0.4699999988079071,0.0
241,true_heuristic_actions,data/latent/train/1781996028648_heuristic_00048.npz,289,-1.623358130455017,-1.7399404048919678,-0.11599602550268173,26.698040008544922,26.970457077026367,-1.1729971170425415,27.871034622192383,38.37169647216797,28.929473876953125,32.338134765625,0.4188964068889618,0.25,0.05000000074505806
242,true_heuristic_actions,data/latent/train/1781995688182_heuristic_00011.npz,27,8.788326263427734,9.478754043579102,0.6319169402122498,85.74885559082031,89.49600219726562,6.150211334228516,79.5986328125,78.2799301147461,92.13397979736328,86.19453430175781,0.11997408419847488,0.6499999761581421,0.0
243,true_heuristic_actions,data/latent/train/1781996019435_heuristic_00047.npz,767,-1.0659505128860474,-1.1414742469787598,-0.07609828561544418,58.116573333740234,62.77791976928711,-0.7752573490142822,58.89183044433594,58.14298629760742,68.4410171508789,63.558990478515625,-0.1692347377538681,0.60999995470047,0.0
244,true_heuristic_actions,data/latent/train/1781995605201_heuristic_00002.npz,173,-1.6155922412872314,-1.7315115928649902,-0.11543410271406174,42.22217559814453,44.98765563964844,-1.1677755117416382,43.38994216918945,46.17363739013672,49.41109085083008,47.23158645629883,0.652617871761322,0.37744107842445374,0.0540471076965332
245,true_heuristic_actions,data/latent/train/1781996000904_heuristic_00045.npz,553,-1.3064920902252197,-1.3935303688049316,-0.09290202707052231,52.571529388427734,56.12776184082031,-0.9691201448440552,53.5406494140625,54.63777542114258,59.91202926635742,59.707550048828125,0.6229971647262573,0.4100000262260437,0.02666666731238365
246,true_heuristic_actions,data/latent/train/1781995954713_heuristic_00040.npz,351,-1.6477329730987549,-1.7667087316513062,-0.11778058111667633,15.861358642578125,11.93073844909668,-1.1885547637939453,17.049917221069336,38.969886779785156,10.713839530944824,24.223670959472656,0.6082720160484314,0.3385859727859497,0.031486865133047104
247,true_heuristic_actions,data/latent/train/1781975785803_heuristic_00026.npz,323,-0.7530933618545532,-0.7893815040588379,-0.05262543261051178,37.758018493652344,37.419960021972656,-0.6043680310249329,38.362388610839844,48.912513732910156,38.24740219116211,45.64091491699219,-0.7633073329925537,0.3869871199131012,0.055055759847164154
248,true_heuristic_actions,data/latent/train/1781995927298_heuristic_00037.npz,320,-1.4356708526611328,-1.5388190746307373,-0.10258793830871582,35.413787841796875,40.77185821533203,-1.0363143682479858,36.45009994506836,29.802310943603516,45.81975173950195,37.394081115722656,-0.5651673078536987,0.42997822165489197,0.05181543529033661
249,true_heuristic_actions,data/latent/train/1781975565096_heuristic_00002.npz,875,-1.5970401763916016,-1.7147095203399658,-0.11431396752595901,17.58657455444336,13.806331634521484,-1.1436775922775269,18.730257034301758,41.9997673034668,12.864113807678223,25.956222534179688,-0.7114102840423584,0.25,0.05000000074505806
250,true_heuristic_actions,data/latent/train/1781975657159_heuristic_00012.npz,938,-1.4003621339797974,-1.5078692436218262,-0.10052461922168732,40.14020538330078,41.21482849121094,-0.9871110320091248,41.1273078918457,48.87625503540039,44.12867736816406,46.66706466674805,0.005428421311080456,0.45176219940185547,0.0026134054642170668
251,true_heuristic_actions,data/latent/train/1781995991387_heuristic_00044.npz,178,-1.6414390802383423,-1.758409857749939,-0.11722732335329056,37.461055755615234,39.47377395629883,-1.1891391277313232,38.65019607543945,41.9470329284668,42.57389450073242,43.2531623840332,-0.970059335231781,0.3499999940395355,0.05000000074505806
252,true_heuristic_actions,data/latent/train/1781996010272_heuristic_00046.npz,661,5.561172008514404,5.989962577819824,0.39933082461357117,71.02765655517578,73.49726104736328,3.893718957901001,67.13394927978516,78.68404388427734,76.25039672851562,73.9762954711914,0.043328285217285156,0.6749668717384338,0.01880996860563755
253,true_heuristic_actions,data/latent/train/1781995808764_heuristic_00024.npz,927,-0.9133381247520447,-0.9879627227783203,-0.0658641830086708,60.01493835449219,62.118282318115234,-0.6321895122528076,60.64712142944336,68.32096099853516,65.81317901611328,68.63279724121094,0.14237767457962036,0.6273043751716614,0.029543962329626083
254,true_heuristic_actions,data/latent/train/1781995633130_heuristic_00005.npz,737,-0.5312963128089905,-0.6010254621505737,-0.0400683656334877,41.28807067871094,42.45668411254883,-0.2685762643814087,41.55664825439453,54.10036849975586,45.55715560913086,46.91480255126953,-0.039353545755147934,0.6532215476036072,0.030392145738005638
255,true_heuristic_actions,data/latent/train/1781995660611_heuristic_00008.npz,313,-1.6687694787979126,-1.7887580394744873,-0.11925053596496582,33.167579650878906,33.912837982177734,-1.2053273916244507,34.372901916503906,41.507755279541016,36.325618743896484,39.318748474121094,-0.5043963193893433,0.3766666650772095,0.04000000283122063
256,actor,data/latent/train/1781995642283_heuristic_00006.npz,705,-1.5796940326690674,-1.6923984289169312,-0.11282656341791153,26.866008758544922,28.706758499145508,-1.1435790061950684,28.009580612182617,35.97994613647461,31.46010971069336,31.279590606689453,0.8959100842475891,0.9968211054801941,4.927317149849841e-07
257,actor,data/latent/train/1781995808764_heuristic_00024.npz,974,5.287099838256836,5.803205490112305,0.38688036799430847,68.51625061035156,72.5635757446289,3.3571321964263916,65.15911102294922,64.70604705810547,75.25247192382812,70.48908233642578,0.9999477863311768,0.9999945163726807,0.0
