episode_id,seed,policy_type,start_step,step,mse,mae,psnr,real_env_reward,real_vae_reward_pred,world_model_reward_pred,steer,gas,brake,reward_abs_error_true_vae
3,3,evo,193,17,0.002225002972409129,0.022635186091065407,26.52669404503265,-0.10000000149011612,0.1334097683429718,0.16230717301368713,-0.009688123129308224,0.06041809916496277,0.0,0.23340976983308792
3,3,evo,193,18,0.00221801595762372,0.022706354036927223,26.540353336228392,-0.10000000149011612,0.15079808235168457,0.1722005009651184,-0.010862133465707302,0.05850765109062195,0.0,0.2507980838418007
3,3,evo,193,19,0.002151860622689128,0.022452957928180695,26.67185861610332,3.5900368690490723,0.17213106155395508,0.18289703130722046,-0.011225566267967224,0.05732443928718567,0.0,3.417905807495117
3,3,evo,193,20,0.0021082560997456312,0.022266263142228127,26.760766344695956,-0.10000000149011612,0.16322997212409973,0.19424718618392944,-0.002073705894872546,0.056302428245544434,0.0,0.26322997361421585
3,3,evo,193,21,0.0021491923835128546,0.022193819284439087,26.677247071896083,-0.10000000149011612,0.1696763038635254,0.2074979543685913,0.009863079525530338,0.05469435453414917,0.0,0.2696763053536415
3,3,evo,193,22,0.002139431657269597,0.022104138508439064,26.69701582208679,-0.10000000149011612,0.18409740924835205,0.22231286764144897,0.009141958318650723,0.05510798096656799,0.0,0.28409741073846817
3,3,evo,193,23,0.002167160389944911,0.02219158411026001,26.641089456758664,3.5900368690490723,0.1742437183856964,0.23659175634384155,0.010691157542169094,0.05620253086090088,0.0,3.415793150663376
3,3,evo,193,24,0.0020972241181880236,0.02195829339325428,26.78355156520138,-0.10000000149011612,0.1806274950504303,0.25152361392974854,0.012516601011157036,0.05661064386367798,0.0,0.2806274965405464
3,3,evo,193,25,0.0021707599516958,0.022230518981814384,26.63388199308317,-0.10000000149011612,0.1846514344215393,0.26662856340408325,-0.004612301476299763,0.05717802047729492,0.0,0.2846514359116554
3,3,evo,193,26,0.0021957240533083677,0.022181054577231407,26.584222405678993,-0.10000000149011612,0.1660321056842804,0.27931636571884155,0.0015653694281354547,0.057027578353881836,0.0,0.2660321071743965
3,3,evo,193,27,0.0019712960347533226,0.021639155223965645,27.05248151668924,3.5900368690490723,0.25598448514938354,0.2942545413970947,-0.008121602237224579,0.05782356858253479,0.0,3.3340523838996887
3,3,evo,193,28,0.0019780253060162067,0.021679049357771873,27.03768156524029,-0.10000000149011612,0.23919755220413208,0.30716896057128906,-0.020882701501250267,0.05786159634590149,0.0,0.3391975536942482
3,3,evo,193,29,0.0020287770312279463,0.021461397409439087,26.92765680629703,-0.10000000149011612,0.24681562185287476,0.31958144903182983,-0.02263214811682701,0.056098222732543945,0.0,0.3468156233429909
3,3,evo,193,30,0.0020836989860981703,0.021359272301197052,26.811650195945404,3.5900368690490723,0.3030007481575012,0.3326309323310852,-0.027423040941357613,0.05492568016052246,0.0,3.287036120891571
3,3,evo,193,31,0.0020314750727266073,0.020986519753932953,26.92188502327824,-0.10000000149011612,0.3462095856666565,0.3451913595199585,-0.03234511613845825,0.05438506603240967,0.0,0.4462095871567726
3,3,evo,193,32,0.002115110866725445,0.02113172598183155,26.746668634921686,-0.10000000149011612,0.3449522852897644,0.3577396273612976,-0.032789792865514755,0.05231228470802307,0.0,0.4449522867798805
3,3,evo,193,33,0.002166968770325184,0.021348102018237114,26.641473475510523,-0.10000000149011612,0.364199161529541,0.37084561586380005,-0.035767413675785065,0.051733165979385376,0.0,0.46419916301965714
3,3,evo,193,34,0.002169135259464383,0.02163819968700409,26.637133661013046,3.5900368690490723,0.3588283658027649,0.38359540700912476,-0.03494293987751007,0.05113035440444946,0.0,3.2312085032463074
3,3,evo,193,35,0.0023207832127809525,0.022338705137372017,26.34365425632041,-0.10000000149011612,0.3378480076789856,0.39694398641586304,-0.021491639316082,0.05125540494918823,0.0,0.4378480091691017
3,3,evo,193,36,0.0024988374207168818,0.022955283522605896,26.02261999008566,-0.10000000149011612,0.30975526571273804,0.4124007225036621,-0.008028062991797924,0.05247977375984192,0.0,0.40975526720285416
3,3,evo,193,37,0.002653862116858363,0.023462392389774323,25.7612164493923,-0.10000000149011612,0.32833272218704224,0.4288862943649292,-0.0008363386732526124,0.054708331823349,0.0,0.42833272367715836
3,3,evo,193,38,0.0028460007160902023,0.02408471144735813,25.45764994977671,3.5900368690490723,0.32260507345199585,0.44570714235305786,0.0014520128024742007,0.05842423439025879,0.0,3.2674317955970764
3,3,evo,193,39,0.0030391530599445105,0.024637460708618164,25.172474271278915,-0.10000000149011612,0.26844996213912964,0.4625319838523865,0.007175527513027191,0.06012439727783203,0.0,0.36844996362924576
3,3,evo,193,40,0.003235847456380725,0.025181269273161888,24.90011959993517,-0.10000000149011612,0.2426849603652954,0.4802281856536865,0.014669565483927727,0.06043517589569092,0.0,0.34268496185541153
3,3,evo,193,41,0.0033933587837964296,0.025767207145690918,24.69370219463254,-0.10000000149011612,0.24694275856018066,0.49864089488983154,0.015656473115086555,0.06382614374160767,0.0,0.3469427600502968
3,3,evo,193,42,0.003435547696426511,0.02599124051630497,24.640040176801826,3.5900368690490723,0.21829694509506226,0.5167166590690613,0.018963715061545372,0.06584760546684265,0.0,3.37173992395401
3,3,evo,193,43,0.003559260396286845,0.026348674669861794,24.48640237752381,-0.10000000149011612,0.1921326220035553,0.5356030464172363,0.02170710079371929,0.06747761368751526,0.0,0.2921326234936714
3,3,evo,193,44,0.00348457763902843,0.026442503556609154,24.578498546263642,-0.10000000149011612,0.19052013754844666,0.5546837449073792,0.02096668630838394,0.06925466656684875,0.0,0.2905201390385628
3,3,evo,193,45,0.0036288502160459757,0.026800578460097313,24.402309573125866,-0.10000000149011612,0.19549673795700073,0.5736876726150513,0.022644301876425743,0.07128199934959412,0.0,0.29549673944711685
3,3,evo,193,46,0.0035415105521678925,0.026771536096930504,24.50811459854167,3.5900368690490723,0.17970210313796997,0.5932459831237793,0.02805999666452408,0.07195150852203369,0.0,3.4103347659111023
3,3,evo,193,47,0.003580211428925395,0.026978015899658203,24.46091325394036,-0.10000000149011612,0.18909436464309692,0.6135931015014648,0.036775387823581696,0.07473057508468628,0.0,0.28909436613321304
3,3,evo,193,48,0.0033601459581404924,0.026483990252017975,24.73641857301155,-0.10000000149011612,0.18499541282653809,0.6348721981048584,0.06103941425681114,0.07747963070869446,0.0,0.2849954143166542
3,3,evo,193,49,0.003344769822433591,0.026574626564979553,24.75633763781515,-0.10000000149011612,0.18666258454322815,0.659138560295105,0.06886820495128632,0.08257675170898438,0.0,0.28666258603334427
3,3,evo,193,50,0.0031262978445738554,0.02604006975889206,25.049696488078894,3.5900368690490723,0.17277377843856812,0.6820133328437805,0.06579183787107468,0.09158623218536377,0.0,3.417263090610504
3,3,evo,193,51,0.002903403015807271,0.025414878502488136,25.370926763994536,-0.10000000149011612,0.11317336559295654,0.7045043706893921,0.07562748342752457,0.10272151231765747,0.0,0.21317336708307266
3,3,evo,193,52,0.0026924319099634886,0.024773411452770233,25.698552709458745,-0.10000000149011612,0.08265244960784912,0.7283021807670593,0.06702554225921631,0.11552441120147705,0.0,0.18265245109796524
3,3,evo,193,53,0.002365194959565997,0.023635685443878174,26.26133055190861,3.5900368690490723,0.06648549437522888,0.7490841746330261,0.053047508001327515,0.1226157546043396,0.0,3.5235513746738434
3,3,evo,193,54,0.002149855485185981,0.022793160751461983,26.6759073268704,-0.10000000149011612,0.051415737718343735,0.770024836063385,0.05339115858078003,0.1239858865737915,0.0,0.15141573920845985
3,3,evo,193,55,0.0023156923707574606,0.022886348888278008,26.353191351675306,-0.10000000149011612,0.08170032501220703,0.7921523451805115,0.034087225794792175,0.12104478478431702,0.0,0.18170032650232315
3,3,evo,193,56,0.0022871149703860283,0.022661035880446434,26.407120034084556,-0.10000000149011612,0.11744117736816406,0.8111085295677185,0.031528450548648834,0.11711207032203674,0.0,0.21744117885828018
3,3,evo,193,57,0.0023538123350590467,0.022964537143707275,26.282281655780597,3.5900368690490723,0.18293631076812744,0.83305424451828,0.05108914524316788,0.10978218913078308,0.0,3.407100558280945
3,3,evo,193,58,0.0025220594834536314,0.023425372317433357,25.982446746895704,-0.10000000149011612,0.30559486150741577,0.856907844543457,0.04601237177848816,0.11063879728317261,0.0,0.4055948629975319
3,3,evo,193,59,0.002785158110782504,0.024090135470032692,25.55150145304879,-0.10000000149011612,0.34415197372436523,0.8767077922821045,0.040024127811193466,0.112362802028656,0.0,0.44415197521448135
3,3,evo,193,60,0.0030321080703288317,0.024713093414902687,25.182553236497984,-0.10000000149011612,0.3482341170310974,0.8977780342102051,0.03403482586145401,0.1144028902053833,0.0,0.44823411852121353
3,3,evo,193,61,0.0033743195235729218,0.025583064183592796,24.71813795263722,3.5900368690490723,0.3554878830909729,0.9173998832702637,-0.000687539461068809,0.11592632532119751,0.0,3.2345489859580994
3,3,evo,193,62,0.0035808105021715164,0.02623538114130497,24.460186614060866,-0.10000000149011612,0.3495910167694092,0.9320685863494873,-0.028587665408849716,0.11515837907791138,0.0,0.4495910182595253
3,3,evo,193,63,0.0036701809149235487,0.026594409719109535,24.353125274600448,-0.10000000149011612,0.33777564764022827,0.9478996396064758,-0.0625530332326889,0.10908246040344238,0.0,0.4377756491303444
3,3,evo,193,64,0.003674772335216403,0.026706432923674583,24.347695617830393,3.5900368690490723,0.29564380645751953,0.9599025845527649,-0.09718771278858185,0.10393500328063965,0.0,3.2943930625915527
3,3,evo,193,65,0.003550368594005704,0.026404524222016335,24.49726556794792,-0.10000000149011612,0.26455265283584595,0.9704905152320862,-0.0887458398938179,0.09530460834503174,0.0,0.36455265432596207
3,3,evo,193,66,0.003121478483080864,0.02537977136671543,25.05639654393257,-0.10000000149011612,0.2922478914260864,0.9879143834114075,-0.06015581637620926,0.0853506326675415,0.0,0.39224789291620255
3,3,evo,193,67,0.002617043675854802,0.02402375638484955,25.821890293568895,-0.10000000149011612,0.33213621377944946,1.0054867267608643,-0.054136794060468674,0.0817214846611023,0.0,0.4321362152695656
3,3,evo,193,68,0.0023531652987003326,0.023073362186551094,26.283475646250977,3.5900368690490723,0.38173574209213257,1.0166213512420654,-0.0551271066069603,0.07973656058311462,0.0,3.2083011269569397
3,3,evo,193,69,0.002222543815150857,0.022313812747597694,26.53149668607164,-0.10000000149011612,0.4699918031692505,1.0304288864135742,-0.05657340958714485,0.07865053415298462,0.0,0.5699918046593666
3,3,evo,193,70,0.0023219760041683912,0.02234732173383236,26.341422726728556,-0.10000000149011612,0.5109308958053589,1.0465848445892334,-0.06712186336517334,0.07695743441581726,0.0,0.610930897295475
3,3,evo,193,71,0.0025336698163300753,0.023037618026137352,25.962499823054124,-0.10000000149011612,0.49701178073883057,1.0626246929168701,-0.0658947303891182,0.07512521743774414,0.0,0.5970117822289467
3,3,evo,193,72,0.0027623481582850218,0.023659301921725273,25.587215851009763,3.5900368690490723,0.48619544506073,1.0837981700897217,-0.04666285589337349,0.07041570544242859,0.0,3.1038414239883423
3,3,evo,193,73,0.0031646268907934427,0.02480117790400982,24.99677485906148,-0.10000000149011612,0.4933471083641052,1.1086046695709229,-0.04089534655213356,0.0706193745136261,0.0,0.5933471098542213
3,3,evo,193,74,0.003582655219361186,0.025733059272170067,24.457949846147127,-0.10000000149011612,0.41211652755737305,1.1295747756958008,-0.030224863439798355,0.07070636749267578,0.0,0.5121165290474892
3,3,evo,193,75,0.004226712044328451,0.027062907814979553,23.739973385961115,3.5900368690490723,0.3629082441329956,1.1560642719268799,-0.008235028013586998,0.06931617856025696,0.0,3.2271286249160767
3,3,evo,193,76,0.004736707080155611,0.02817925252020359,23.245234713846553,-0.10000000149011612,0.3989160656929016,1.18583083152771,0.007007819600403309,0.0701797604560852,0.0,0.49891606718301773
3,3,evo,193,77,0.005195443984121084,0.029231449589133263,22.8437733326277,-0.10000000149011612,0.3635035753250122,1.214257001876831,0.014297014102339745,0.07133978605270386,0.0,0.4635035768151283
3,3,evo,193,78,0.005711831618100405,0.030431410297751427,22.43224603824269,-0.10000000149011612,0.31089043617248535,1.2440283298492432,0.0104367071762681,0.07163813710212708,0.0,0.41089043766260147
3,3,evo,193,79,0.006104196887463331,0.03141308203339577,22.14371466901165,3.5900368690490723,0.25538110733032227,1.2726545333862305,0.013019399717450142,0.0716107189655304,0.0,3.33465576171875
3,3,evo,193,80,0.006508151069283485,0.032352302223443985,21.865423746358033,-0.10000000149011612,0.2061862349510193,1.3023631572723389,,,,0.3061862364411354
4,4,evo,209,0,0.0018000463023781776,0.01876276545226574,27.447163234474104,,,,-0.0005190688534639776,0.08022087812423706,0.0,
4,4,evo,209,1,0.0018004970625042915,0.01881701871752739,27.446075828398868,-0.10000000149011612,0.08395913243293762,0.08395913243293762,-0.0045717451721429825,0.0790967047214508,0.0,0.18395913392305374
4,4,evo,209,2,0.0017353651346638799,0.01874489337205887,27.606091322358278,3.5363636016845703,0.04363613948225975,0.08946406841278076,-0.0032912802416831255,0.07720619440078735,0.0,3.4927274622023106
4,4,evo,209,3,0.0017793286824598908,0.01889297366142273,27.4974382044126,-0.10000000149011612,0.018097158521413803,0.1030842661857605,0.002894497709348798,0.07665371894836426,0.0,0.11809716001152992
4,4,evo,209,4,0.0017973041394725442,0.019107753410935402,27.453784254407022,-0.10000000149011612,0.004341389983892441,0.11903885006904602,0.014211011119186878,0.07563456892967224,0.0,0.10434139147400856
4,4,evo,209,5,0.0018240405479446054,0.019499335438013077,27.389655116474803,-0.10000000149011612,-0.008243445307016373,0.13869214057922363,0.02142217382788658,0.07593542337417603,0.0,0.09175655618309975
4,4,evo,209,6,0.001848537940531969,0.019767411053180695,27.3317163127179,3.5363636016845703,-0.018776211887598038,0.1598733365535736,0.047697510570287704,0.07657331228256226,0.0,3.5551398135721684
4,4,evo,209,7,0.0019584065303206444,0.020416539162397385,27.080971513740483,-0.10000000149011612,0.04488050565123558,0.18405985832214355,0.05441650003194809,0.07948166131973267,0.0,0.1448805071413517
4,4,evo,209,8,0.0022670330945402384,0.021683836355805397,26.44542139921432,-0.10000000149011612,0.08526754379272461,0.20857012271881104,0.0414828360080719,0.08555257320404053,0.0,0.18526754528284073
4,4,evo,209,9,0.0024030220229178667,0.02262561209499836,26.192422490097172,-0.10000000149011612,0.13642996549606323,0.2323961853981018,0.028697974979877472,0.090029776096344,0.0,0.23642996698617935
4,4,evo,209,10,0.00284590944647789,0.02392418496310711,25.457789227762007,3.5363636016845703,0.1599215865135193,0.2546740770339966,0.015436823479831219,0.09416073560714722,0.0,3.376442015171051
4,4,evo,209,11,0.0030520197469741106,0.02466394752264023,25.154126607649467,-0.10000000149011612,0.13456624746322632,0.2754785418510437,-0.0001051388680934906,0.0907919704914093,0.0,0.23456624895334244
4,4,evo,209,12,0.003181429812684655,0.025149038061499596,24.973776535372938,-0.10000000149011612,0.19811490178108215,0.2951582074165344,-0.0019699290860444307,0.08965125679969788,0.0,0.2981149032711983
4,4,evo,209,13,0.0032900620717555285,0.025536468252539635,24.827959083823625,-0.10000000149011612,0.26794546842575073,0.31473076343536377,-0.006459282245486975,0.08848440647125244,0.0,0.36794546991586685
4,4,evo,209,14,0.003546196036040783,0.026286443695425987,24.50237259987922,3.5363636016845703,0.30881887674331665,0.3342875838279724,-0.01649894006550312,0.08693355321884155,0.0,3.2275447249412537
4,4,evo,209,15,0.003634451888501644,0.026659518480300903,24.395610757947196,-0.10000000149011612,0.29781705141067505,0.3536548614501953,-0.017110532149672508,0.08586332201957703,0.0,0.39781705290079117
4,4,evo,209,16,0.0036215123254805803,0.026925360783934593,24.411100323798486,-0.10000000149011612,0.29823291301727295,0.37298792600631714,-0.013569077476859093,0.085235595703125,0.0,0.39823291450738907
4,4,evo,209,17,0.0036481351125985384,0.027074716985225677,24.37929085483601,-0.10000000149011612,0.3287256360054016,0.3926176428794861,-0.013209371827542782,0.08571487665176392,0.0,0.42872563749551773
4,4,evo,209,18,0.0038331386167556047,0.027540339156985283,24.164454751877198,3.5363636016845703,0.3355717658996582,0.41235554218292236,-0.00715364795178175,0.08354923129081726,0.0,3.200791835784912
4,4,evo,209,19,0.0038320559542626143,0.027677247300744057,24.16568158139924,-0.10000000149011612,0.466264545917511,0.4326050281524658,-0.01402566023170948,0.08399933576583862,0.0,0.5662645474076271
4,4,evo,209,20,0.003796696662902832,0.02766416408121586,24.205940994337887,-0.10000000149011612,0.46871936321258545,0.4520809054374695,-0.013772551901638508,0.08392423391342163,0.0,0.5687193647027016
4,4,evo,209,21,0.003812597133219242,0.027764052152633667,24.1877908301991,-0.10000000149011612,0.4705880284309387,0.4711928963661194,-0.0032842394430190325,0.08329954743385315,0.0,0.5705880299210548
4,4,evo,209,22,0.003381703281775117,0.027042800560593605,24.708645010377893,3.5363636016845703,0.4887951612472534,0.4905610680580139,-0.01185208186507225,0.08740687370300293,0.0,3.047568440437317
4,4,evo,209,23,0.0034141093492507935,0.02717013843357563,24.66722573140531,-0.10000000149011612,0.35785144567489624,0.5091077089309692,-0.013155247084796429,0.08831062912940979,0.0,0.45785144716501236
4,4,evo,209,24,0.0033968945499509573,0.027176840230822563,24.689179347564775,-0.10000000149011612,0.3102877736091614,0.5272048711776733,-0.013013812713325024,0.08825615048408508,0.0,0.4102877750992775
4,4,evo,209,25,0.003398224711418152,0.02716311812400818,24.68747906307998,-0.10000000149011612,0.2942941188812256,0.544719934463501,-0.024539999663829803,0.08864358067512512,0.0,0.3942941203713417
4,4,evo,209,26,0.003582646371796727,0.027435660362243652,24.457960571301886,3.5363636016845703,0.2456955909729004,0.5611086487770081,-0.014903281815350056,0.08500969409942627,0.0,3.29066801071167
4,4,evo,209,27,0.003439726307988167,0.027098970487713814,24.634761119805617,-0.10000000149011612,0.3376500606536865,0.5775865912437439,-0.019231518730521202,0.08496379852294922,0.0,0.43765006214380264
4,4,evo,209,28,0.0033589156810194254,0.026925360783934593,24.738008981314252,-0.10000000149011612,0.3058550953865051,0.5934911966323853,-0.01948706805706024,0.08506330847740173,0.0,0.40585509687662125
4,4,evo,209,29,0.0032450135331600904,0.02656824328005314,24.887834876572967,-0.10000000149011612,0.2859044671058655,0.6090469360351562,-0.01656232215464115,0.08472386002540588,0.0,0.3859044685959816
4,4,evo,209,30,0.003201151266694069,0.026549413800239563,24.94693803288435,3.5363636016845703,0.23694294691085815,0.6241806149482727,-0.022365937009453773,0.08598059415817261,0.0,3.299420654773712
4,4,evo,209,31,0.0030996704008430243,0.02629857324063778,25.086844838126005,-0.10000000149011612,0.09916600584983826,0.638516366481781,-0.005768518429249525,0.0831766128540039,0.0,0.19916600733995438
4,4,evo,209,32,0.002879281295463443,0.02578507922589779,25.407159040347977,-0.10000000149011612,0.12752079963684082,0.6534238457679749,0.0030579993035644293,0.08369994163513184,0.0,0.22752080112695694
4,4,evo,209,33,0.0028768759220838547,0.025732100009918213,25.410788685637353,-0.10000000149011612,0.08937826752662659,0.6690448522567749,-1.286342740058899e-05,0.08576911687850952,0.0,0.1893782690167427
4,4,evo,209,34,0.0026483628898859024,0.025104036554694176,25.770225062878854,3.5363636016845703,0.06100830063223839,0.684440553188324,0.0006589590338990092,0.08838573098182678,0.0,3.475355301052332
4,4,evo,209,35,0.0025814904365688562,0.02482096292078495,25.881294795081267,-0.10000000149011612,0.014207538217306137,0.6988229751586914,0.00618027476593852,0.08993089199066162,0.0,0.11420753970742226
4,4,evo,209,36,0.002531904960051179,0.024489060044288635,25.96552600431933,-0.10000000149011612,0.008448388427495956,0.7129483222961426,-0.0015542494365945458,0.09134569764137268,0.0,0.10844838991761208
4,4,evo,209,37,0.002407961757853627,0.02408183552324772,26.183504146256034,-0.10000000149011612,0.003806706517934799,0.7264627814292908,-0.0077208648435771465,0.09040263295173645,0.0,0.10380670800805092
4,4,evo,209,38,0.0023054974153637886,0.023705894127488136,26.37235360321118,3.5363636016845703,0.01948383077979088,0.7388829588890076,-0.02381664514541626,0.09048882126808167,0.0,3.5168797709047794
4,4,evo,209,39,0.0022737812250852585,0.023380374535918236,26.4325132386508,-0.10000000149011612,0.01060771569609642,0.7494954466819763,-0.025569571182131767,0.08922645449638367,0.0,0.11060771718621254
4,4,evo,209,40,0.00226566637866199,0.023236120119690895,26.44804040003602,-0.10000000149011612,0.004013475030660629,0.7593157887458801,-0.008185150101780891,0.08506721258163452,0.0,0.10401347652077675
4,4,evo,209,41,0.002291133627295494,0.023235803470015526,26.39949580428819,-0.10000000149011612,0.016700144857168198,0.7713577151298523,0.005855057388544083,0.08305591344833374,0.0,0.11670014634728432
4,4,evo,209,42,0.0024307083804160357,0.023205803707242012,26.14267141680337,3.5363636016845703,0.021526005119085312,0.7863957285881042,0.029496973380446434,0.08266496658325195,0.0,3.514837596565485
4,4,evo,209,43,0.0025292718783020973,0.02339441515505314,25.970044846532193,-0.10000000149011612,0.07889014482498169,0.8039998412132263,0.037363287061452866,0.08489179611206055,0.0,0.1788901463150978
4,4,evo,209,44,0.0025119835045188665,0.023224635049700737,25.99983216813804,-0.10000000149011612,0.08424222469329834,0.8221526741981506,0.042794063687324524,0.08900678157806396,0.0,0.18424222618341446
4,4,evo,209,45,0.0024086988996714354,0.02298368513584137,26.18217485756781,3.5363636016845703,0.11563608050346375,0.8395950198173523,0.03409599885344505,0.09518766403198242,0.0,3.4207275211811066
4,4,evo,209,46,0.0023959947284311056,0.022673800587654114,26.205141417985025,-0.10000000149011612,0.07209217548370361,0.8549716472625732,0.01986178196966648,0.09754276275634766,0.0,0.17209217697381973
4,4,evo,209,47,0.0023484143894165754,0.022523170337080956,26.292252672378797,-0.10000000149011612,0.08251640200614929,0.8681418895721436,0.020907733589410782,0.09596601128578186,0.0,0.1825164034962654
4,4,evo,209,48,0.0023227969650179148,0.022538168355822563,26.33988750090424,-0.10000000149011612,0.08273017406463623,0.8809311389923096,0.014557503163814545,0.09512406587600708,0.0,0.18273017555475235
4,4,evo,209,49,0.002253854414448142,0.02221488207578659,26.470741402170713,3.5363636016845703,0.08772951364517212,0.8936939239501953,0.009865980595350266,0.09249839186668396,0.0,3.448634088039398
4,4,evo,209,50,0.002050188137218356,0.021877551451325417,26.88206283721463,-0.10000000149011612,0.1933748424053192,0.906125545501709,0.009436729364097118,0.09267768263816833,0.0,0.29337484389543533
4,4,evo,209,51,0.002097990131005645,0.021995315328240395,26.781965590689964,-0.10000000149011612,0.2060915231704712,0.9181056022644043,0.007471023593097925,0.09296637773513794,0.0,0.3060915246605873
4,4,evo,209,52,0.0021981929894536734,0.02225988171994686,26.579341815324238,-0.10000000149011612,0.22667056322097778,0.9295356273651123,0.011105353012681007,0.09244540333747864,0.0,0.3266705647110939
4,4,evo,209,53,0.0025011375546455383,0.02324569784104824,26.018624227913875,3.5363636016845703,0.27140378952026367,0.9408948421478271,-0.008417564444243908,0.09433534741401672,0.0,3.2649598121643066
4,4,evo,209,54,0.0026255466509610415,0.02361142821609974,25.80780260722968,-0.10000000149011612,0.15972000360488892,0.9481375813484192,-0.010859278962016106,0.09446489810943604,0.0,0.25972000509500504
4,4,evo,209,55,0.002777789020910859,0.024090774357318878,25.563007429518084,-0.10000000149011612,0.13744235038757324,0.9545946717262268,-0.01089318748563528,0.09205594658851624,0.0,0.23744235187768936
4,4,evo,209,56,0.002888863906264305,0.024592459201812744,25.39272917190285,-0.10000000149011612,0.12273156642913818,0.9605715870857239,-0.024102265015244484,0.09075728058815002,0.0,0.2227315679192543
4,4,evo,209,57,0.0031656718347221613,0.025238076224923134,24.995341077162898,3.5363636016845703,0.10226202011108398,0.9636779427528381,-0.023754173889756203,0.08889925479888916,0.0,3.4341015815734863
4,4,evo,209,58,0.0034391945227980614,0.025952307507395744,24.635432595404076,-0.10000000149011612,0.09628152847290039,0.9669874310493469,-0.018925780430436134,0.08736953139305115,0.0,0.1962815299630165
4,4,evo,209,59,0.0035246070474386215,0.026195809245109558,24.528892947411904,-0.10000000149011612,0.09874099493026733,0.9705942273139954,-0.001653833664022386,0.0856730043888092,0.0,0.19874099642038345
4,4,evo,209,60,0.004231038969010115,0.02772192656993866,23.73552974680967,3.5363636016845703,0.1640494465827942,0.9766886830329895,-0.0009297036449424922,0.08438518643379211,0.0,3.372314155101776
4,4,evo,209,61,0.004498344846069813,0.02830052375793457,23.469472543240087,-0.10000000149011612,0.2595391869544983,0.9797461628913879,-0.025807516649365425,0.08510956168174744,0.0,0.3595391884446144
4,4,evo,209,62,0.004756009206175804,0.028958270326256752,23.22757313391554,-0.10000000149011612,0.2548040747642517,0.976786196231842,-0.03521113470196724,0.08412691950798035,0.0,0.35480407625436783
4,4,evo,209,63,0.0052300021052360535,0.02993195690214634,22.81498136315858,-0.10000000149011612,0.23006832599639893,0.9753060936927795,-0.026708150282502174,0.08105146884918213,0.0,0.33006832748651505
4,4,evo,209,64,0.005189087241888046,0.030082592740654945,22.84909027637687,3.5363636016845703,0.23234254121780396,0.9773145318031311,-0.030706418678164482,0.08250609040260315,0.0,3.3040210604667664
4,4,evo,209,65,0.005729361902922392,0.031186172738671303,22.418937440834178,-0.10000000149011612,0.10310167074203491,0.9768486618995667,-0.0169085543602705,0.08121553063392639,0.0,0.20310167223215103
4,4,evo,209,66,0.0061792791821062565,0.032272517681121826,22.090621827577223,-0.10000000149011612,0.060815032571554184,0.981645405292511,-0.00032953545451164246,0.07872006297111511,0.0,0.1608150340616703
4,4,evo,209,67,0.006402239669114351,0.032975900918245316,21.936680719873316,-0.10000000149011612,0.06009310111403465,0.987713634967804,0.00726428534835577,0.07937535643577576,0.0,0.16009310260415077
4,4,evo,209,68,0.007154523860663176,0.03459233418107033,21.454192635907585,3.5363636016845703,0.04855292662978172,0.9929688572883606,0.002264562761411071,0.08116114139556885,0.0,3.4878106750547886
4,4,evo,209,69,0.007490925490856171,0.03543102741241455,21.254645226554544,-0.10000000149011612,0.02348380908370018,0.9966164231300354,-0.0025558993220329285,0.08234825730323792,0.0,0.1234838105738163
4,4,evo,209,70,0.00777021748945117,0.03617461770772934,21.095668250669615,-0.10000000149011612,0.0073345862329006195,1.0013737678527832,-0.008681230247020721,0.08132442831993103,0.0,0.10733458772301674
4,4,evo,209,71,0.008097028359770775,0.03701363131403923,20.916743396085455,3.5363636016845703,0.004056926816701889,1.0059421062469482,-0.01253222580999136,0.08010026812553406,0.0,3.5323066748678684
4,4,evo,209,72,0.00835837796330452,0.037777647376060486,20.7787799408422,-0.10000000149011612,0.01452794298529625,1.0112478733062744,-0.014411197043955326,0.07883358001708984,0.0,0.11452794447541237
4,4,evo,209,73,0.008750849403440952,0.038640279322862625,20.579497900264325,-0.10000000149011612,0.037656184285879135,1.0168561935424805,-0.01322314515709877,0.07705271244049072,0.0,0.13765618577599525
4,4,evo,209,74,0.009200125932693481,0.03982619568705559,20.362062279262325,-0.10000000149011612,0.04733028635382652,1.0230827331542969,-0.006612441036850214,0.07519492506980896,0.0,0.14733028784394264
4,4,evo,209,75,0.009351680986583233,0.04023756459355354,20.29110316659051,3.5363636016845703,0.04136114940047264,1.030226230621338,0.011268910020589828,0.0751732885837555,0.0,3.4950024522840977
4,4,evo,209,76,0.009792163036763668,0.041408803313970566,20.09121364257199,-0.10000000149011612,0.036658938974142075,1.0393579006195068,0.016038116067647934,0.07466363906860352,0.0,0.1366589404642582
4,4,evo,209,77,0.010003942996263504,0.04198421165347099,19.99828791599546,-0.10000000149011612,0.026815440505743027,1.0439441204071045,0.01110144890844822,0.07602503895759583,0.0,0.12681544199585915
4,4,evo,209,78,0.010073988698422909,0.042392704635858536,19.9679854069444,3.5363636016845703,0.03509151563048363,1.046335220336914,0.02134353667497635,0.07807686924934387,0.0,3.5012720860540867
4,4,evo,209,79,0.010397613048553467,0.04309895634651184,19.830663490494864,-0.10000000149011612,0.01752692088484764,1.0512375831604004,0.02578134462237358,0.07851579785346985,0.0,0.11752692237496376
