seq_id,value_start,value_actor_final,steer,gas,brake,value_dataset_like_final,delta_actor,delta_dataset_like
414,69.12535858154297,81.56043243408203,-0.41912946105003357,0.9999978542327881,0.0,79.00311279296875,12.435073852539062,9.877754211425781
415,43.912052154541016,63.40764236450195,-1.0,0.9942132234573364,0.00811651349067688,40.288177490234375,19.495590209960938,-3.6238746643066406
416,35.46577453613281,51.48689270019531,0.7344347834587097,0.9999988079071045,0.0,38.34214401245117,16.0211181640625,2.8763694763183594
417,34.964359283447266,45.47831726074219,0.2378157526254654,0.9999988675117493,0.0,27.289180755615234,10.513957977294922,-7.675178527832031
418,24.838993072509766,19.801586151123047,-0.1302674263715744,0.9999973773956299,0.0,25.76396942138672,-5.037406921386719,0.9249763488769531
419,49.33181381225586,61.44381332397461,-0.0788826048374176,0.9999939203262329,0.0,36.65010452270508,12.11199951171875,-12.681709289550781
420,55.39529037475586,66.06791687011719,0.6512957811355591,0.9999977350234985,0.0,61.4205436706543,10.672626495361328,6.0252532958984375
421,4.296321868896484,-6.578483581542969,1.0,0.9999713897705078,0.0,-8.858468055725098,-10.874805450439453,-13.154789924621582
422,52.381134033203125,61.24296188354492,0.9896025657653809,0.9999992847442627,0.0,49.7352180480957,8.861827850341797,-2.645915985107422
423,51.02103042602539,55.209957122802734,-0.8319275975227356,0.9999828338623047,2.9802322387695312e-08,46.360633850097656,4.188926696777344,-4.660396575927734
424,31.154582977294922,37.36860275268555,0.999903678894043,0.9999992251396179,0.0,24.233625411987305,6.214019775390625,-6.920957565307617
425,70.84431457519531,82.33877563476562,0.9997771382331848,0.9999998211860657,0.0,59.43381118774414,11.494461059570312,-11.410503387451172
426,53.20244216918945,60.382240295410156,-0.3572312593460083,0.999997615814209,0.0,50.4040641784668,7.179798126220703,-2.7983779907226562
427,43.162803649902344,51.5122184753418,0.28418344259262085,0.9999686479568481,2.9802322387695312e-08,46.08860397338867,8.349414825439453,2.925800323486328
428,43.548343658447266,45.827335357666016,0.9815230369567871,0.9995490312576294,1.8477439880371094e-06,48.53574752807617,2.27899169921875,4.987403869628906
429,39.46133041381836,49.725746154785156,0.9907477498054504,0.9993641376495361,2.6226043701171875e-06,47.537776947021484,10.264415740966797,8.076446533203125
430,72.883544921875,85.44306182861328,-1.0,0.9998010396957397,1.895427703857422e-05,64.03050231933594,12.559516906738281,-8.853042602539062
431,40.04153823852539,45.437923431396484,0.805038332939148,0.9998605251312256,3.2782554626464844e-07,43.0635986328125,5.396385192871094,3.0220603942871094
432,51.08347702026367,47.99354553222656,-0.03085476905107498,0.9999980926513672,0.0,40.8277473449707,-3.0899314880371094,-10.255729675292969
433,42.45810317993164,49.09260177612305,0.976746678352356,0.9998627305030823,2.682209014892578e-07,41.46025466918945,6.634498596191406,-0.9978485107421875
434,43.296817779541016,35.98719787597656,0.35510963201522827,0.9999960660934448,0.0,33.21347427368164,-7.309619903564453,-10.083343505859375
435,46.891387939453125,41.077064514160156,0.9423916339874268,0.9999995231628418,0.0,36.94517135620117,-5.814323425292969,-9.946216583251953
436,50.07546615600586,65.93152618408203,1.0,0.9999816417694092,0.0,66.2529067993164,15.856060028076172,16.177440643310547
437,68.16840362548828,69.12262725830078,0.9999514222145081,0.9987581968307495,4.172325134277344e-06,71.27228546142578,0.9542236328125,3.1038818359375
438,73.3965835571289,93.97171783447266,-0.7994435429573059,0.9999881982803345,0.0,78.4842758178711,20.57513427734375,5.0876922607421875
439,23.002639770507812,29.32990074157715,0.8171635866165161,0.9999995827674866,0.0,7.630247116088867,6.327260971069336,-15.372392654418945
440,38.28401184082031,44.172584533691406,-0.436475545167923,0.9999780654907227,2.9802322387695312e-08,39.72047424316406,5.888572692871094,1.43646240234375
441,32.79436111450195,29.89455223083496,0.7552650570869446,0.999998927116394,0.0,12.01330280303955,-2.899808883666992,-20.781058311462402
442,35.918941497802734,50.32447052001953,0.9917844533920288,0.9999833106994629,0.0,47.75383758544922,14.405529022216797,11.834896087646484
443,54.12912368774414,75.34502410888672,0.5519057512283325,0.9999997615814209,0.0,70.70403289794922,21.215900421142578,16.574909210205078
444,52.588966369628906,62.0390739440918,0.9999851584434509,0.9999974966049194,0.0,30.127872467041016,9.45010757446289,-22.46109390258789
445,41.51520538330078,45.8350944519043,0.8567256927490234,0.999953031539917,5.960464477539063e-08,41.0364875793457,4.319889068603516,-0.4787178039550781
446,52.804534912109375,61.07498550415039,-0.03959719464182854,0.9999967813491821,0.0,51.99094772338867,8.270450592041016,-0.8135871887207031
447,56.184837341308594,64.39746856689453,0.46936535835266113,0.9999997615814209,0.0,41.93068313598633,8.212631225585938,-14.254154205322266
448,81.68785858154297,85.53275299072266,-0.06833527237176895,0.9999990463256836,0.0,87.56063079833984,3.8448944091796875,5.872772216796875
449,82.76253509521484,84.48363494873047,0.9900742769241333,0.9999513626098633,2.9802322387695312e-08,75.54143524169922,1.721099853515625,-7.221099853515625
450,29.541160583496094,29.521717071533203,0.6967129111289978,0.9985618591308594,1.8537044525146484e-05,32.27802276611328,-0.019443511962890625,2.7368621826171875
451,37.025142669677734,63.87858581542969,0.99933922290802,0.9999998807907104,0.0,43.31722640991211,26.853443145751953,6.292083740234375
452,54.243003845214844,72.45471954345703,-0.964248538017273,0.9999877214431763,2.9802322387695312e-08,55.9919319152832,18.211715698242188,1.7489280700683594
453,26.218564987182617,29.875083923339844,0.9995340704917908,0.9994610548019409,1.1920928955078125e-06,31.41995620727539,3.6565189361572266,5.201391220092773
454,15.08245849609375,14.309975624084473,0.8984261751174927,0.9999984502792358,0.0,9.525487899780273,-0.7724828720092773,-5.556970596313477
455,37.38318634033203,65.37653350830078,-0.714759111404419,0.9999982118606567,0.0,24.68651580810547,27.99334716796875,-12.696670532226562
456,49.35602951049805,52.88208770751953,0.8873894810676575,0.9999936819076538,0.0,49.556640625,3.5260581970214844,0.20061111450195312
457,94.2944564819336,91.09302520751953,-0.3571752607822418,0.9999756813049316,2.9802322387695312e-08,68.35725402832031,-3.2014312744140625,-25.93720245361328
458,40.3304443359375,51.511741638183594,0.6892704963684082,0.9999995827674866,0.0,33.37135696411133,11.181297302246094,-6.959087371826172
459,56.337364196777344,60.12836837768555,0.3288273811340332,0.9999845027923584,0.0,63.478389739990234,3.791004180908203,7.141025543212891
460,47.09587860107422,56.58096694946289,0.9728871583938599,0.9997250437736511,7.748603820800781e-07,51.58627700805664,9.485088348388672,4.490398406982422
461,46.73029708862305,48.411251068115234,0.9998937249183655,0.9999995231628418,0.0,28.252782821655273,1.6809539794921875,-18.477514266967773
462,48.84038162231445,51.786251068115234,0.37499094009399414,0.9999985694885254,0.0,46.95307540893555,2.9458694458007812,-1.8873062133789062
463,70.30413818359375,74.62555694580078,0.16912135481834412,0.9998071193695068,7.450580596923828e-07,67.56265258789062,4.321418762207031,-2.741485595703125
464,62.5289306640625,60.353946685791016,0.5852860808372498,0.9999994039535522,0.0,40.07987594604492,-2.1749839782714844,-22.449054718017578
465,26.755054473876953,36.79414749145508,-0.9992112517356873,0.9996851682662964,4.947185516357422e-06,32.50728225708008,10.039093017578125,5.752227783203125
466,27.026033401489258,29.506576538085938,0.4148959815502167,0.9999890327453613,0.0,34.264427185058594,2.4805431365966797,7.238393783569336
467,28.087154388427734,40.81388473510742,0.9999960064888,0.99998939037323,0.0,16.493980407714844,12.726730346679688,-11.59317398071289
468,53.10845947265625,56.92117691040039,-0.5282923579216003,0.9999973773956299,0.0,54.70432662963867,3.8127174377441406,1.5958671569824219
469,88.26922607421875,89.83917999267578,-0.04720887914299965,0.9999995231628418,0.0,85.14258575439453,1.5699539184570312,-3.1266403198242188
470,57.81155014038086,55.052955627441406,0.9871280193328857,0.999713659286499,7.450580596923828e-07,46.064266204833984,-2.758594512939453,-11.747283935546875
471,65.31951141357422,63.46836471557617,0.9879464507102966,0.9999037384986877,1.1920928955078125e-07,65.68328094482422,-1.8511466979980469,0.36376953125
472,23.644241333007812,30.714210510253906,0.9983315467834473,0.9994950294494629,1.2814998626708984e-06,29.112476348876953,7.069969177246094,5.468235015869141
473,40.314205169677734,54.715702056884766,0.5867198705673218,0.9999997615814209,0.0,39.81671905517578,14.401496887207031,-0.4974861145019531
474,46.98891830444336,51.120513916015625,0.20786221325397491,0.9999998807907104,0.0,35.52717208862305,4.131595611572266,-11.461746215820312
475,91.02547454833984,90.40959930419922,-0.11409647762775421,0.9999986886978149,0.0,84.12262725830078,-0.615875244140625,-6.9028472900390625
476,81.08897399902344,85.99256134033203,0.09483635425567627,0.9999990463256836,0.0,78.43590545654297,4.903587341308594,-2.6530685424804688
477,72.4085464477539,70.17665100097656,0.9797382950782776,0.9999722838401794,2.9802322387695312e-08,66.5257797241211,-2.2318954467773438,-5.8827667236328125
478,77.18101501464844,81.58800506591797,-0.984595775604248,0.9999978542327881,0.0,81.09383392333984,4.406990051269531,3.9128189086914062
479,51.97391128540039,60.13013458251953,0.90610671043396,0.9999992847442627,0.0,45.16560745239258,8.15622329711914,-6.8083038330078125
480,35.3002815246582,54.739044189453125,0.854886531829834,0.9999961853027344,0.0,50.42607116699219,19.438762664794922,15.125789642333984
481,51.37980651855469,65.02690887451172,0.9967442750930786,0.9999897480010986,0.0,51.4670524597168,13.647102355957031,0.08724594116210938
482,43.76546859741211,51.07780456542969,0.36837127804756165,0.9999992251396179,0.0,48.664676666259766,7.312335968017578,4.899208068847656
483,40.04887008666992,53.58803939819336,0.08437264710664749,0.9999879598617554,0.0,45.748626708984375,13.539169311523438,5.699756622314453
484,40.58053970336914,47.14707565307617,0.9999334812164307,0.9999973773956299,0.0,42.75071334838867,6.566535949707031,2.1701736450195312
485,51.55656051635742,65.25062561035156,-0.9983024597167969,0.9999892115592957,2.9802322387695312e-08,59.93549728393555,13.69406509399414,8.378936767578125
486,50.58263397216797,54.692405700683594,0.1432439684867859,0.9999995231628418,0.0,47.75260543823242,4.109771728515625,-2.830028533935547
487,52.33491897583008,63.02898406982422,-0.066114142537117,0.9969640374183655,8.89897346496582e-05,46.98520278930664,10.69406509399414,-5.3497161865234375
488,45.2381706237793,41.0211067199707,0.9999997019767761,0.9999765753746033,0.0,23.65085792541504,-4.217063903808594,-21.587312698364258
489,73.9011001586914,76.78170013427734,0.24265006184577942,0.9999990463256836,0.0,68.58607482910156,2.8805999755859375,-5.315025329589844
490,76.9638900756836,76.52152252197266,0.05900420621037483,0.9999966025352478,0.0,68.3782730102539,-0.4423675537109375,-8.585617065429688
491,68.68331146240234,72.81218719482422,0.999660849571228,0.9999983310699463,0.0,58.88837814331055,4.128875732421875,-9.794933319091797
492,76.64801025390625,76.1388931274414,0.05456259474158287,0.9999997615814209,0.0,69.97534942626953,-0.5091171264648438,-6.672660827636719
493,57.728172302246094,53.86289978027344,-0.5768163800239563,0.9999926090240479,0.0,51.59280014038086,-3.8652725219726562,-6.135372161865234
494,77.94815826416016,88.68549346923828,0.12008552253246307,0.9999978542327881,0.0,94.0509033203125,10.737335205078125,16.102745056152344
495,52.23823928833008,66.69696807861328,0.6642394661903381,0.9999923706054688,0.0,56.14950942993164,14.458728790283203,3.9112701416015625
496,48.728294372558594,54.67277145385742,0.9466568827629089,0.9999960660934448,0.0,40.408870697021484,5.944477081298828,-8.31942367553711
497,40.0648078918457,43.935279846191406,0.9288291931152344,0.9999991059303284,0.0,30.92460060119629,3.870471954345703,-9.140207290649414
498,65.336669921875,67.81841278076172,0.9649972319602966,0.9999990463256836,0.0,57.0744514465332,2.4817428588867188,-8.262218475341797
499,40.503883361816406,52.69868087768555,0.9991304874420166,0.9999899864196777,0.0,35.54116439819336,12.19479751586914,-4.962718963623047
500,48.62997817993164,63.31376266479492,0.9081502556800842,0.9999763369560242,2.9802322387695312e-08,56.95479202270508,14.683784484863281,8.324813842773438
501,67.97147369384766,77.75627899169922,-1.0,0.9998612403869629,7.599592208862305e-06,56.60073471069336,9.784805297851562,-11.370738983154297
502,79.90318298339844,80.26073455810547,-0.14976926147937775,0.9999991655349731,0.0,59.33848190307617,0.35755157470703125,-20.564701080322266
503,42.446773529052734,57.83141326904297,0.9994436502456665,0.9999997615814209,0.0,33.69253158569336,15.384639739990234,-8.754241943359375
504,52.16338348388672,49.739810943603516,-0.9595394134521484,0.9941577315330505,0.00037929415702819824,48.053802490234375,-2.423572540283203,-4.109580993652344
505,29.180641174316406,57.45571517944336,0.8987188935279846,0.9999998807907104,0.0,40.1839714050293,28.275074005126953,11.00333023071289
506,64.31002807617188,73.5792465209961,0.9963395595550537,0.9999988079071045,0.0,57.056236267089844,9.269218444824219,-7.253791809082031
507,73.62764739990234,80.8377914428711,0.19988217949867249,0.9999997615814209,0.0,69.86701965332031,7.21014404296875,-3.7606277465820312
508,24.354223251342773,26.08437728881836,0.9124743938446045,0.9999994039535522,0.0,29.663602828979492,1.730154037475586,5.309379577636719
509,70.08887481689453,76.2982406616211,0.16605235636234283,0.9999985694885254,0.0,60.1902961730957,6.2093658447265625,-9.898578643798828
510,69.6844711303711,69.93405151367188,0.8450772166252136,0.999998927116394,0.0,42.01945114135742,0.24958038330078125,-27.665019989013672
511,56.43037796020508,45.75936508178711,0.7891302108764648,0.9999992251396179,0.0,43.35637664794922,-10.671012878417969,-13.07400131225586
