seq_id,mode,t,value,steer,gas,brake,source_file,source_t
319,dataset_like_rollout,6,48.87173080444336,-0.9680386185646057,0.2123745083808899,0.04180218651890755,data/latent/train/1781975795046_heuristic_00027.npz,212
319,actor_rollout,7,55.63816452026367,-0.9994763731956482,0.9999986290931702,0.0,data/latent/train/1781975795046_heuristic_00027.npz,212
319,dataset_like_rollout,7,49.66574478149414,0.2784450650215149,0.6499999761581421,0.0,data/latent/train/1781975795046_heuristic_00027.npz,212
319,actor_rollout,8,56.748966217041016,-0.9946054220199585,0.9999969005584717,0.0,data/latent/train/1781975795046_heuristic_00027.npz,212
319,dataset_like_rollout,8,51.85441970825195,-0.1629149317741394,0.6499999761581421,0.0,data/latent/train/1781975795046_heuristic_00027.npz,212
319,actor_rollout,9,57.690242767333984,-0.8640698790550232,0.9999926686286926,0.0,data/latent/train/1781975795046_heuristic_00027.npz,212
319,dataset_like_rollout,9,49.78673553466797,0.1196274533867836,0.6499999761581421,0.0,data/latent/train/1781975795046_heuristic_00027.npz,212
319,actor_rollout,10,58.71541976928711,0.47989508509635925,0.9999843239784241,0.0,data/latent/train/1781975795046_heuristic_00027.npz,212
319,dataset_like_rollout,10,51.03695297241211,0.9884172677993774,0.3499999940395355,0.05000000074505806,data/latent/train/1781975795046_heuristic_00027.npz,212
319,actor_rollout,11,60.646385192871094,0.987691342830658,0.9999812841415405,0.0,data/latent/train/1781975795046_heuristic_00027.npz,212
319,dataset_like_rollout,11,51.758602142333984,-1.0,0.3499999940395355,0.05000000074505806,data/latent/train/1781975795046_heuristic_00027.npz,212
319,actor_rollout,12,61.63101577758789,0.7174413800239563,0.9999907612800598,0.0,data/latent/train/1781975795046_heuristic_00027.npz,212
319,dataset_like_rollout,12,47.8792839050293,-0.7373798489570618,0.25,0.05000000074505806,data/latent/train/1781975795046_heuristic_00027.npz,212
319,actor_rollout,13,62.24262237548828,-0.9413586258888245,0.9999962449073792,0.0,data/latent/train/1781975795046_heuristic_00027.npz,212
319,dataset_like_rollout,13,50.45761489868164,0.25145888328552246,0.25,0.05000000074505806,data/latent/train/1781975795046_heuristic_00027.npz,212
319,actor_rollout,14,62.86883544921875,-0.9993813037872314,0.9999955892562866,0.0,data/latent/train/1781975795046_heuristic_00027.npz,212
319,dataset_like_rollout,14,52.281429290771484,0.7329971194267273,0.3499999940395355,0.05000000074505806,data/latent/train/1781975795046_heuristic_00027.npz,212
319,actor_rollout,15,64.48157501220703,-0.9972222447395325,0.9999904632568359,2.9802322387695312e-08,data/latent/train/1781975795046_heuristic_00027.npz,212
319,dataset_like_rollout,15,52.1251220703125,-1.0,0.3499999940395355,0.05000000074505806,data/latent/train/1781975795046_heuristic_00027.npz,212
320,real_start,0,48.444034576416016,,,,data/latent/train/1781975759513_heuristic_00023.npz,814
320,actor_rollout,1,48.444034576416016,-1.0,0.9999995231628418,0.0,data/latent/train/1781975759513_heuristic_00023.npz,814
320,dataset_like_rollout,1,48.444034576416016,0.46369463205337524,0.3499999940395355,0.0,data/latent/train/1781975759513_heuristic_00023.npz,814
320,actor_rollout,2,49.543487548828125,-0.9999999403953552,0.9999983310699463,0.0,data/latent/train/1781975759513_heuristic_00023.npz,814
320,dataset_like_rollout,2,48.322391510009766,-0.30876287817955017,0.25,0.05000000074505806,data/latent/train/1781975759513_heuristic_00023.npz,814
320,actor_rollout,3,50.49619674682617,-0.9998874068260193,0.9999932050704956,0.0,data/latent/train/1781975759513_heuristic_00023.npz,814
320,dataset_like_rollout,3,43.672393798828125,-0.32081732153892517,0.6499999761581421,0.0,data/latent/train/1781975759513_heuristic_00023.npz,814
320,actor_rollout,4,51.48295974731445,-0.7671469449996948,0.9999748468399048,2.9802322387695312e-08,data/latent/train/1781975759513_heuristic_00023.npz,814
320,dataset_like_rollout,4,44.15005874633789,-0.5578802824020386,0.3499999940395355,0.0,data/latent/train/1781975759513_heuristic_00023.npz,814
320,actor_rollout,5,52.183589935302734,0.9919452667236328,0.9999167919158936,1.1920928955078125e-07,data/latent/train/1781975759513_heuristic_00023.npz,814
320,dataset_like_rollout,5,43.33804702758789,-0.6517987251281738,0.3499999940395355,0.05000000074505806,data/latent/train/1781975759513_heuristic_00023.npz,814
320,actor_rollout,6,54.039268493652344,0.9999886155128479,0.9998871088027954,8.940696716308594e-08,data/latent/train/1781975759513_heuristic_00023.npz,814
320,dataset_like_rollout,6,43.59219741821289,0.0019450699910521507,0.6499999761581421,0.0,data/latent/train/1781975759513_heuristic_00023.npz,814
320,actor_rollout,7,53.510074615478516,0.9997308254241943,0.9999438524246216,2.9802322387695312e-08,data/latent/train/1781975759513_heuristic_00023.npz,814
320,dataset_like_rollout,7,44.20723342895508,-0.7013535499572754,0.25,0.05000000074505806,data/latent/train/1781975759513_heuristic_00023.npz,814
320,actor_rollout,8,53.42158126831055,0.970166802406311,0.999977707862854,0.0,data/latent/train/1781975759513_heuristic_00023.npz,814
320,dataset_like_rollout,8,42.258522033691406,0.5843409895896912,0.3499999940395355,0.0,data/latent/train/1781975759513_heuristic_00023.npz,814
320,actor_rollout,9,53.29140853881836,-0.6279120445251465,0.9999923706054688,0.0,data/latent/train/1781975759513_heuristic_00023.npz,814
320,dataset_like_rollout,9,42.95934295654297,-0.6403411030769348,0.3499999940395355,0.0,data/latent/train/1781975759513_heuristic_00023.npz,814
320,actor_rollout,10,52.702579498291016,-0.9914037585258484,0.9999914765357971,0.0,data/latent/train/1781975759513_heuristic_00023.npz,814
320,dataset_like_rollout,10,41.125667572021484,-0.45027250051498413,0.3499999940395355,0.0,data/latent/train/1781975759513_heuristic_00023.npz,814
320,actor_rollout,11,53.558509826660156,-0.9819679260253906,0.9999802112579346,2.9802322387695312e-08,data/latent/train/1781975759513_heuristic_00023.npz,814
320,dataset_like_rollout,11,41.14796447753906,0.577063798904419,0.3499999940395355,0.05000000074505806,data/latent/train/1781975759513_heuristic_00023.npz,814
320,actor_rollout,12,54.0935173034668,-0.7911911606788635,0.9999545812606812,1.1920928955078125e-07,data/latent/train/1781975759513_heuristic_00023.npz,814
320,dataset_like_rollout,12,41.30715560913086,-0.04203961789608002,0.6499999761581421,0.0,data/latent/train/1781975759513_heuristic_00023.npz,814
320,actor_rollout,13,53.92204666137695,0.7435147762298584,0.9999003410339355,2.384185791015625e-07,data/latent/train/1781975759513_heuristic_00023.npz,814
320,dataset_like_rollout,13,40.948829650878906,0.06889046728610992,0.9266842603683472,0.18532350659370422,data/latent/train/1781975759513_heuristic_00023.npz,814
320,actor_rollout,14,54.191463470458984,0.9995853304862976,0.9998748302459717,1.4901161193847656e-07,data/latent/train/1781975759513_heuristic_00023.npz,814
320,dataset_like_rollout,14,41.09415817260742,1.0,0.25,0.05000000074505806,data/latent/train/1781975759513_heuristic_00023.npz,814
320,actor_rollout,15,54.01729965209961,0.9977304339408875,0.999940037727356,5.960464477539063e-08,data/latent/train/1781975759513_heuristic_00023.npz,814
320,dataset_like_rollout,15,42.63098907470703,0.1353403776884079,0.009085103869438171,0.006278603337705135,data/latent/train/1781975759513_heuristic_00023.npz,814
321,real_start,0,29.74808120727539,,,,data/latent/train/1781975740977_heuristic_00021.npz,700
321,actor_rollout,1,29.74808120727539,0.9891313314437866,0.9998130798339844,2.682209014892578e-07,data/latent/train/1781975740977_heuristic_00021.npz,700
321,dataset_like_rollout,1,29.74808120727539,-0.9634191989898682,0.3499999940395355,0.05000000074505806,data/latent/train/1781975740977_heuristic_00021.npz,700
321,actor_rollout,2,27.122962951660156,-0.5829281210899353,0.9998757839202881,3.2782554626464844e-07,data/latent/train/1781975740977_heuristic_00021.npz,700
321,dataset_like_rollout,2,31.432453155517578,0.7902300953865051,0.3499999940395355,0.05000000074505806,data/latent/train/1781975740977_heuristic_00021.npz,700
321,actor_rollout,3,27.865365982055664,-0.9925239682197571,0.9998272657394409,1.0728836059570312e-06,data/latent/train/1781975740977_heuristic_00021.npz,700
321,dataset_like_rollout,3,28.762041091918945,-0.22010685503482819,0.6499999761581421,0.0,data/latent/train/1781975740977_heuristic_00021.npz,700
321,actor_rollout,4,29.733856201171875,-0.9979759454727173,0.9997196197509766,2.9802322387695312e-06,data/latent/train/1781975740977_heuristic_00021.npz,700
321,dataset_like_rollout,4,29.12314224243164,-0.6505440473556519,0.3499999940395355,0.05000000074505806,data/latent/train/1781975740977_heuristic_00021.npz,700
321,actor_rollout,5,30.21982765197754,-0.9988787770271301,0.9996210336685181,5.364418029785156e-06,data/latent/train/1781975740977_heuristic_00021.npz,700
321,dataset_like_rollout,5,30.103092193603516,-0.31291526556015015,0.6499999761581421,0.0,data/latent/train/1781975740977_heuristic_00021.npz,700
321,actor_rollout,6,29.621912002563477,-0.9982270002365112,0.9996020793914795,5.453824996948242e-06,data/latent/train/1781975740977_heuristic_00021.npz,700
321,dataset_like_rollout,6,29.90052032470703,0.10481230169534683,0.6499999761581421,0.0,data/latent/train/1781975740977_heuristic_00021.npz,700
321,actor_rollout,7,28.408361434936523,-0.9933282732963562,0.9995700120925903,5.155801773071289e-06,data/latent/train/1781975740977_heuristic_00021.npz,700
321,dataset_like_rollout,7,28.92439842224121,-0.7703461647033691,0.7191683053970337,0.2998991906642914,data/latent/train/1781975740977_heuristic_00021.npz,700
321,actor_rollout,8,27.48338508605957,-0.968757152557373,0.9995666742324829,4.231929779052734e-06,data/latent/train/1781975740977_heuristic_00021.npz,700
321,dataset_like_rollout,8,28.92201042175293,-0.21571919322013855,0.6499999761581421,0.0,data/latent/train/1781975740977_heuristic_00021.npz,700
321,actor_rollout,9,26.92064094543457,-0.8246422410011292,0.9995796084403992,3.1888484954833984e-06,data/latent/train/1781975740977_heuristic_00021.npz,700
321,dataset_like_rollout,9,27.8424015045166,0.08207182586193085,0.6499999761581421,0.0,data/latent/train/1781975740977_heuristic_00021.npz,700
321,actor_rollout,10,26.697776794433594,0.06286648660898209,0.9996211528778076,1.9371509552001953e-06,data/latent/train/1781975740977_heuristic_00021.npz,700
321,dataset_like_rollout,10,26.98261070251465,0.6567745804786682,0.3499999940395355,0.0,data/latent/train/1781975740977_heuristic_00021.npz,700
321,actor_rollout,11,26.020069122314453,0.995549738407135,0.9997103214263916,5.364418029785156e-07,data/latent/train/1781975740977_heuristic_00021.npz,700
321,dataset_like_rollout,11,26.979753494262695,0.6440622210502625,0.3499999940395355,0.05000000074505806,data/latent/train/1781975740977_heuristic_00021.npz,700
321,actor_rollout,12,26.625045776367188,0.9999346733093262,0.9998341798782349,1.1920928955078125e-07,data/latent/train/1781975740977_heuristic_00021.npz,700
321,dataset_like_rollout,12,27.302505493164062,-0.8668135404586792,0.5538629293441772,0.2337416708469391,data/latent/train/1781975740977_heuristic_00021.npz,700
321,actor_rollout,13,27.211727142333984,0.9999648928642273,0.9999260902404785,2.9802322387695312e-08,data/latent/train/1781975740977_heuristic_00021.npz,700
321,dataset_like_rollout,13,26.93743896484375,0.9877275228500366,0.3499999940395355,0.05000000074505806,data/latent/train/1781975740977_heuristic_00021.npz,700
321,actor_rollout,14,27.50286865234375,0.9998937249183655,0.9999684691429138,0.0,data/latent/train/1781975740977_heuristic_00021.npz,700
321,dataset_like_rollout,14,27.444889068603516,0.10441713780164719,0.6499999761581421,0.0,data/latent/train/1781975740977_heuristic_00021.npz,700
321,actor_rollout,15,27.75820541381836,0.9983488321304321,0.9999875426292419,0.0,data/latent/train/1781975740977_heuristic_00021.npz,700
321,dataset_like_rollout,15,26.960369110107422,-0.6084259748458862,0.3499999940395355,0.0,data/latent/train/1781975740977_heuristic_00021.npz,700
322,real_start,0,67.05357360839844,,,,data/latent/train/1781975750371_heuristic_00022.npz,203
322,actor_rollout,1,67.05357360839844,-0.999998927116394,0.9999997615814209,0.0,data/latent/train/1781975750371_heuristic_00022.npz,203
322,dataset_like_rollout,1,67.05357360839844,0.945436418056488,0.3499999940395355,0.05000000074505806,data/latent/train/1781975750371_heuristic_00022.npz,203
322,actor_rollout,2,65.33625030517578,-0.9999929666519165,0.9999996423721313,0.0,data/latent/train/1781975750371_heuristic_00022.npz,203
322,dataset_like_rollout,2,66.6115493774414,-0.5249268412590027,0.3499999940395355,0.0,data/latent/train/1781975750371_heuristic_00022.npz,203
322,actor_rollout,3,65.59224700927734,-0.9998729825019836,0.9999994039535522,0.0,data/latent/train/1781975750371_heuristic_00022.npz,203
322,dataset_like_rollout,3,64.10608673095703,0.7265806198120117,0.25,0.05000000074505806,data/latent/train/1781975750371_heuristic_00022.npz,203
322,actor_rollout,4,64.59981536865234,-0.999638557434082,0.9999990463256836,0.0,data/latent/train/1781975750371_heuristic_00022.npz,203
322,dataset_like_rollout,4,66.08580017089844,0.23767027258872986,0.6499999761581421,0.0,data/latent/train/1781975750371_heuristic_00022.npz,203
322,actor_rollout,5,64.091064453125,-0.9993075132369995,0.9999985694885254,0.0,data/latent/train/1781975750371_heuristic_00022.npz,203
322,dataset_like_rollout,5,63.40705490112305,0.34067291021347046,0.3499999940395355,0.0,data/latent/train/1781975750371_heuristic_00022.npz,203
322,actor_rollout,6,63.90253829956055,-0.998622477054596,0.9999974966049194,0.0,data/latent/train/1781975750371_heuristic_00022.npz,203
322,dataset_like_rollout,6,63.46601486206055,-0.38876694440841675,0.3499999940395355,0.0,data/latent/train/1781975750371_heuristic_00022.npz,203
322,actor_rollout,7,63.84882736206055,-0.9921349883079529,0.9999939203262329,0.0,data/latent/train/1781975750371_heuristic_00022.npz,203
322,dataset_like_rollout,7,61.86970901489258,-1.0,0.3499999940395355,0.05000000074505806,data/latent/train/1781975750371_heuristic_00022.npz,203
322,actor_rollout,8,63.69941711425781,-0.8063058853149414,0.9999825358390808,2.9802322387695312e-08,data/latent/train/1781975750371_heuristic_00022.npz,203
322,dataset_like_rollout,8,61.00087356567383,-0.4962901771068573,0.3499999940395355,0.0,data/latent/train/1781975750371_heuristic_00022.npz,203
322,actor_rollout,9,63.865360260009766,0.7149003148078918,0.9999574422836304,5.960464477539063e-08,data/latent/train/1781975750371_heuristic_00022.npz,203
322,dataset_like_rollout,9,61.79179000854492,-1.0,0.3499999940395355,0.05000000074505806,data/latent/train/1781975750371_heuristic_00022.npz,203
322,actor_rollout,10,64.54224395751953,0.995366096496582,0.9999521970748901,2.9802322387695312e-08,data/latent/train/1781975750371_heuristic_00022.npz,203
322,dataset_like_rollout,10,59.75957489013672,-0.17625945806503296,0.6499999761581421,0.0,data/latent/train/1781975750371_heuristic_00022.npz,203
322,actor_rollout,11,64.58104705810547,0.964311420917511,0.9999767541885376,0.0,data/latent/train/1781975750371_heuristic_00022.npz,203
322,dataset_like_rollout,11,61.290958404541016,-0.8703284859657288,0.25,0.05000000074505806,data/latent/train/1781975750371_heuristic_00022.npz,203
322,actor_rollout,12,64.96623992919922,0.5455610156059265,0.9999898672103882,0.0,data/latent/train/1781975750371_heuristic_00022.npz,203
322,dataset_like_rollout,12,59.1881217956543,0.10169874876737595,0.6499999761581421,0.0,data/latent/train/1781975750371_heuristic_00022.npz,203
322,actor_rollout,13,65.25370025634766,-0.03627365082502365,0.999994158744812,0.0,data/latent/train/1781975750371_heuristic_00022.npz,203
322,dataset_like_rollout,13,60.666404724121094,-0.17076122760772705,0.3499999940395355,0.0,data/latent/train/1781975750371_heuristic_00022.npz,203
322,actor_rollout,14,65.56427764892578,0.35772547125816345,0.9999929666519165,0.0,data/latent/train/1781975750371_heuristic_00022.npz,203
322,dataset_like_rollout,14,59.57291793823242,0.4306924343109131,0.3499999940395355,0.0,data/latent/train/1781975750371_heuristic_00022.npz,203
322,actor_rollout,15,66.0711669921875,0.6312891244888306,0.9999933242797852,0.0,data/latent/train/1781975750371_heuristic_00022.npz,203
322,dataset_like_rollout,15,60.380958557128906,-0.4534349739551544,0.25,0.05000000074505806,data/latent/train/1781975750371_heuristic_00022.npz,203
323,real_start,0,50.51519012451172,,,,data/latent/train/1781995743605_heuristic_00017.npz,642
323,actor_rollout,1,50.51519012451172,1.0,0.9997519254684448,5.960464477539063e-08,data/latent/train/1781995743605_heuristic_00017.npz,642
323,dataset_like_rollout,1,50.51519012451172,0.12236343324184418,0.6499999761581421,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,actor_rollout,2,49.672428131103516,1.0,0.9998593330383301,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,dataset_like_rollout,2,48.735477447509766,-0.744888186454773,0.3328356444835663,0.23436105251312256,data/latent/train/1781995743605_heuristic_00017.npz,642
323,actor_rollout,3,48.5238037109375,1.0,0.9999502897262573,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,dataset_like_rollout,3,46.40602493286133,-0.2790457606315613,0.6499999761581421,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,actor_rollout,4,48.75530242919922,0.9999999403953552,0.9999843239784241,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,dataset_like_rollout,4,45.47120666503906,0.09604879468679428,0.6499999761581421,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,actor_rollout,5,49.70994186401367,0.9999977350234985,0.9999940395355225,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,dataset_like_rollout,5,44.45654296875,-0.5389271378517151,0.25,0.05000000074505806,data/latent/train/1781995743605_heuristic_00017.npz,642
323,actor_rollout,6,51.09562301635742,0.999968409538269,0.9999970197677612,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,dataset_like_rollout,6,44.230552673339844,0.015532189980149269,0.6499999761581421,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,actor_rollout,7,53.15339279174805,0.999740481376648,0.9999983906745911,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,dataset_like_rollout,7,43.875274658203125,0.5992028713226318,0.3499999940395355,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,actor_rollout,8,54.942596435546875,0.9978253245353699,0.9999991059303284,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,dataset_like_rollout,8,43.47512435913086,-0.6562137603759766,0.3499999940395355,0.05000000074505806,data/latent/train/1781995743605_heuristic_00017.npz,642
323,actor_rollout,9,56.2503547668457,0.9819815754890442,0.999999463558197,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,dataset_like_rollout,9,44.42074966430664,0.0881386324763298,0.6499999761581421,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,actor_rollout,10,57.029632568359375,0.8804275989532471,0.9999996423721313,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,dataset_like_rollout,10,44.2558708190918,0.8373547792434692,0.3499999940395355,0.05000000074505806,data/latent/train/1781995743605_heuristic_00017.npz,642
323,actor_rollout,11,57.4711799621582,0.5506312251091003,0.9999997615814209,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,dataset_like_rollout,11,43.91238021850586,0.012272347696125507,0.6499999761581421,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,actor_rollout,12,57.55763244628906,0.3089710772037506,0.9999997615814209,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,dataset_like_rollout,12,44.30633544921875,-0.43612268567085266,0.3499999940395355,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,actor_rollout,13,58.01064682006836,0.03370768949389458,0.9999997019767761,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,dataset_like_rollout,13,45.253231048583984,0.4740249514579773,0.3499999940395355,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,actor_rollout,14,58.25271987915039,-0.2329581081867218,0.9999996423721313,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,dataset_like_rollout,14,45.03239059448242,0.40143924951553345,0.6499999761581421,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,actor_rollout,15,58.54897689819336,-0.4766198992729187,0.9999995231628418,0.0,data/latent/train/1781995743605_heuristic_00017.npz,642
323,dataset_like_rollout,15,45.28072738647461,0.9983116388320923,0.3499999940395355,0.05000000074505806,data/latent/train/1781995743605_heuristic_00017.npz,642
324,real_start,0,43.90913772583008,,,,data/latent/train/1781995660611_heuristic_00008.npz,353
324,actor_rollout,1,43.90913772583008,0.9999459385871887,0.9982590079307556,8.344650268554688e-06,data/latent/train/1781995660611_heuristic_00008.npz,353
324,dataset_like_rollout,1,43.90913772583008,0.37736138701438904,0.6499999761581421,0.0,data/latent/train/1781995660611_heuristic_00008.npz,353
324,actor_rollout,2,46.76775360107422,0.9999996423721313,0.9987372756004333,2.5331974029541016e-06,data/latent/train/1781995660611_heuristic_00008.npz,353
324,dataset_like_rollout,2,45.993221282958984,0.5884456038475037,0.3499999940395355,0.05000000074505806,data/latent/train/1781995660611_heuristic_00008.npz,353
324,actor_rollout,3,49.51200866699219,0.999996542930603,0.9994977712631226,7.152557373046875e-07,data/latent/train/1781995660611_heuristic_00008.npz,353
324,dataset_like_rollout,3,47.74052810668945,0.8216387629508972,0.3499999940395355,0.05000000074505806,data/latent/train/1781995660611_heuristic_00008.npz,353
324,actor_rollout,4,51.42231369018555,0.999875545501709,0.999823808670044,2.086162567138672e-07,data/latent/train/1781995660611_heuristic_00008.npz,353
324,dataset_like_rollout,4,49.26170349121094,0.5377610921859741,0.3499999940395355,0.0,data/latent/train/1781995660611_heuristic_00008.npz,353
324,actor_rollout,5,52.78925323486328,0.993382453918457,0.9999417066574097,5.960464477539063e-08,data/latent/train/1781995660611_heuristic_00008.npz,353
324,dataset_like_rollout,5,50.535762786865234,-1.0,0.3499999940395355,0.05000000074505806,data/latent/train/1781995660611_heuristic_00008.npz,353
324,actor_rollout,6,53.58006286621094,0.6733139157295227,0.9999794363975525,2.9802322387695312e-08,data/latent/train/1781995660611_heuristic_00008.npz,353
324,dataset_like_rollout,6,53.67303466796875,-0.7825550436973572,0.3499999940395355,0.05000000074505806,data/latent/train/1781995660611_heuristic_00008.npz,353
324,actor_rollout,7,54.36174774169922,-0.20472781360149384,0.99998939037323,0.0,data/latent/train/1781995660611_heuristic_00008.npz,353
324,dataset_like_rollout,7,55.27382278442383,0.29588890075683594,0.25,0.05000000074505806,data/latent/train/1781995660611_heuristic_00008.npz,353
324,actor_rollout,8,56.0560417175293,0.5723217725753784,0.9999839067459106,0.0,data/latent/train/1781995660611_heuristic_00008.npz,353
324,dataset_like_rollout,8,54.45250701904297,1.0,0.3499999940395355,0.05000000074505806,data/latent/train/1781995660611_heuristic_00008.npz,353
324,actor_rollout,9,56.531375885009766,0.047407038509845734,0.9999908208847046,0.0,data/latent/train/1781995660611_heuristic_00008.npz,353
324,dataset_like_rollout,9,54.24692153930664,0.5778470039367676,0.25,0.05000000074505806,data/latent/train/1781995660611_heuristic_00008.npz,353
324,actor_rollout,10,57.17483901977539,0.7884490489959717,0.9999886155128479,0.0,data/latent/train/1781995660611_heuristic_00008.npz,353
324,dataset_like_rollout,10,54.23691940307617,0.2821914553642273,0.25,0.05000000074505806,data/latent/train/1781995660611_heuristic_00008.npz,353
324,actor_rollout,11,57.34847640991211,-0.007559498306363821,0.9999943971633911,0.0,data/latent/train/1781995660611_heuristic_00008.npz,353
324,dataset_like_rollout,11,54.68110275268555,0.42583632469177246,0.3499999940395355,0.0,data/latent/train/1781995660611_heuristic_00008.npz,353
324,actor_rollout,12,58.440895080566406,0.8072498440742493,0.9999926090240479,0.0,data/latent/train/1781995660611_heuristic_00008.npz,353
324,dataset_like_rollout,12,55.10173034667969,-1.0,0.3499999940395355,0.05000000074505806,data/latent/train/1781995660611_heuristic_00008.npz,353
324,actor_rollout,13,58.50644302368164,0.36036768555641174,0.9999959468841553,0.0,data/latent/train/1781995660611_heuristic_00008.npz,353
324,dataset_like_rollout,13,56.49671173095703,0.38001734018325806,0.25,0.05000000074505806,data/latent/train/1781995660611_heuristic_00008.npz,353
324,actor_rollout,14,58.99448013305664,0.7075027823448181,0.9999961853027344,0.0,data/latent/train/1781995660611_heuristic_00008.npz,353
324,dataset_like_rollout,14,56.79567337036133,-0.1704246699810028,0.6499999761581421,0.0,data/latent/train/1781995660611_heuristic_00008.npz,353
324,actor_rollout,15,59.05775833129883,0.6202312111854553,0.9999972581863403,0.0,data/latent/train/1781995660611_heuristic_00008.npz,353
324,dataset_like_rollout,15,56.22836685180664,0.4544637203216553,0.3499999940395355,0.0,data/latent/train/1781995660611_heuristic_00008.npz,353
325,real_start,0,39.53071975708008,,,,data/latent/train/1781995892840_heuristic_00033.npz,195
325,actor_rollout,1,39.53071975708008,0.9999949932098389,0.9995100498199463,5.960464477539062e-07,data/latent/train/1781995892840_heuristic_00033.npz,195
325,dataset_like_rollout,1,39.53071975708008,0.6174253225326538,0.3499999940395355,0.0,data/latent/train/1781995892840_heuristic_00033.npz,195
325,actor_rollout,2,39.55517578125,0.9999993443489075,0.9996652603149414,2.384185791015625e-07,data/latent/train/1781995892840_heuristic_00033.npz,195
325,dataset_like_rollout,2,39.447200775146484,0.04994478449225426,0.6499999761581421,0.0,data/latent/train/1781995892840_heuristic_00033.npz,195
325,actor_rollout,3,39.73941421508789,0.9999964833259583,0.9998352527618408,8.940696716308594e-08,data/latent/train/1781995892840_heuristic_00033.npz,195
325,dataset_like_rollout,3,39.58462905883789,-0.03797902166843414,0.6499999761581421,0.0,data/latent/train/1781995892840_heuristic_00033.npz,195
325,actor_rollout,4,40.4189567565918,0.99994957447052,0.9999296069145203,2.9802322387695312e-08,data/latent/train/1781995892840_heuristic_00033.npz,195
325,dataset_like_rollout,4,40.181121826171875,-0.096221923828125,0.6499999761581421,0.0,data/latent/train/1781995892840_heuristic_00033.npz,195
325,actor_rollout,5,41.42220687866211,0.9986390471458435,0.9999738931655884,0.0,data/latent/train/1781995892840_heuristic_00033.npz,195
325,dataset_like_rollout,5,40.718257904052734,-0.7080395221710205,0.25,0.05000000074505806,data/latent/train/1781995892840_heuristic_00033.npz,195
325,actor_rollout,6,42.47299575805664,0.9475023746490479,0.9999904632568359,0.0,data/latent/train/1781995892840_heuristic_00033.npz,195
325,dataset_like_rollout,6,40.93801498413086,-0.7986091375350952,0.3499999940395355,0.05000000074505806,data/latent/train/1781995892840_heuristic_00033.npz,195
325,actor_rollout,7,43.796688079833984,0.25954142212867737,0.9999961853027344,0.0,data/latent/train/1781995892840_heuristic_00033.npz,195
325,dataset_like_rollout,7,40.73431396484375,-0.9928629398345947,0.3499999940395355,0.05000000074505806,data/latent/train/1781995892840_heuristic_00033.npz,195
325,actor_rollout,8,44.8172721862793,0.828542172908783,0.9999959468841553,0.0,data/latent/train/1781995892840_heuristic_00033.npz,195
325,dataset_like_rollout,8,40.06949234008789,0.08756652474403381,0.6499999761581421,0.0,data/latent/train/1781995892840_heuristic_00033.npz,195
325,actor_rollout,9,46.25495910644531,0.4752943217754364,0.9999978542327881,0.0,data/latent/train/1781995892840_heuristic_00033.npz,195
325,dataset_like_rollout,9,39.46017074584961,-0.928145170211792,0.3499999940395355,0.05000000074505806,data/latent/train/1781995892840_heuristic_00033.npz,195
325,actor_rollout,10,48.101619720458984,0.7881796360015869,0.9999983310699463,0.0,data/latent/train/1781995892840_heuristic_00033.npz,195
325,dataset_like_rollout,10,38.5315055847168,-0.023746343329548836,0.6499999761581421,0.0,data/latent/train/1781995892840_heuristic_00033.npz,195
325,actor_rollout,11,49.50263595581055,0.6724596619606018,0.9999990463256836,0.0,data/latent/train/1781995892840_heuristic_00033.npz,195
325,dataset_like_rollout,11,38.05540466308594,0.07874026149511337,0.6499999761581421,0.0,data/latent/train/1781995892840_heuristic_00033.npz,195
325,actor_rollout,12,50.61168670654297,0.7155277132987976,0.9999993443489075,0.0,data/latent/train/1781995892840_heuristic_00033.npz,195
325,dataset_like_rollout,12,37.370243072509766,1.0,0.25,0.05000000074505806,data/latent/train/1781995892840_heuristic_00033.npz,195
