seq_id,t,reward,discount,value,next_value,lambda_return,reward_component,value_component,steer,gas,brake
144,12,-0.11825835704803467,0.9900000095367432,19.006637573242188,19.082908630371094,18.9366512298584,-0.3341664969921112,19.270816802978516,-0.01180301234126091,0.9999982118606567,0.0
144,13,-0.118308424949646,0.9900000095367432,19.082908630371094,19.353471755981445,19.256040573120117,-0.22956740856170654,19.485607147216797,-0.26539531350135803,0.9999881982803345,0.0
144,14,-0.11829769611358643,0.9900000095367432,19.353471755981445,19.89873504638672,19.58144760131836,-0.11829769611358643,19.699745178222656,-0.6438138484954834,0.9999988079071045,0.0
145,0,0.8191738128662109,0.9900000095367432,94.17610931396484,92.67772674560547,99.02984619140625,9.161250114440918,89.86859893798828,-1.0,1.0,0.0
145,1,0.8330850601196289,0.9900000095367432,92.67772674560547,95.7020492553711,99.5461196899414,8.869831085205078,90.67628479003906,-1.0,0.9999999403953552,0.0
145,2,0.8183947801589966,0.9900000095367432,95.7020492553711,97.84671783447266,99.92108917236328,8.545185089111328,91.37590026855469,-1.0,1.0,0.0
145,3,0.8254309892654419,0.9900000095367432,97.84671783447266,100.40315246582031,100.22252655029297,8.215619087219238,92.00690460205078,-1.0,0.999999463558197,0.0
145,4,0.8936350345611572,0.9900000095367432,100.40315246582031,101.63968658447266,100.4010009765625,7.857722282409668,92.54327392578125,-0.999999463558197,0.9999979734420776,0.0
145,5,0.928626537322998,0.9900000095367432,101.63968658447266,101.48426055908203,100.45316314697266,7.404665470123291,93.04849243164062,-0.9997766017913818,0.9999364018440247,0.0
145,6,0.9550707936286926,0.9900000095367432,101.48426055908203,100.69412231445312,100.47959899902344,6.885740280151367,93.59385681152344,-0.8820456862449646,0.9999785423278809,0.0
145,7,1.0025293827056885,0.9900000095367432,100.69412231445312,101.1852798461914,100.52117919921875,6.305868148803711,94.2153091430664,0.9029176235198975,0.9999932050704956,0.0
145,8,0.9540219902992249,0.9900000095367432,101.1852798461914,100.72643280029297,100.48907470703125,5.638850212097168,94.85022735595703,0.9999987483024597,0.9982566833496094,8.940696716308594e-08
145,9,0.9543159604072571,0.9900000095367432,100.72643280029297,100.50508117675781,100.5306625366211,4.981210231781006,95.5494613647461,0.9999990463256836,0.9999952912330627,0.0
145,10,0.9528658986091614,0.9900000095367432,100.50508117675781,100.89796447753906,100.58622741699219,4.281652450561523,96.3045883178711,0.9999887347221375,0.9999557733535767,0.0
145,11,0.9673941731452942,0.9900000095367432,100.89796447753906,101.01204681396484,100.62616729736328,3.539379835128784,97.08679962158203,0.999202311038971,0.9999995827674866,2.9802322387695312e-08
145,12,0.9885841012001038,0.9900000095367432,101.01204681396484,100.94487762451172,100.64718627929688,2.7347002029418945,97.9124984741211,0.9341439604759216,0.9999996423721313,0.0
145,13,0.9371680021286011,0.9900000095367432,100.94487762451172,99.8901138305664,100.65054321289062,1.8565826416015625,98.7939682006836,-0.3914985656738281,0.9999998211860657,0.0
145,14,0.9775806069374084,0.9900000095367432,99.8901138305664,100.7946548461914,100.76428985595703,0.9775806069374084,99.78671264648438,0.11638797074556351,1.0,0.0
146,0,-0.10848116874694824,0.9900000095367432,53.2572135925293,50.84375,47.932621002197266,-1.0790464878082275,49.01167297363281,-0.9974251389503479,0.9999997615814209,0.0
146,1,-0.11058402061462402,0.9900000095367432,50.84375,52.262115478515625,48.40439987182617,-1.0319674015045166,49.43637466430664,-0.9979879260063171,0.9999735355377197,0.0
146,2,-0.11379396915435791,0.9900000095367432,52.262115478515625,52.05864334106445,48.83361053466797,-0.9796740412712097,49.813289642333984,-0.9922803640365601,0.9999985694885254,0.0
146,3,-0.11547613143920898,0.9900000095367432,52.05864334106445,51.98874282836914,49.30409622192383,-0.9206593036651611,50.22475814819336,-0.9941345453262329,0.9999972581863403,0.0
146,4,-0.11640584468841553,0.9900000095367432,51.98874282836914,52.24034881591797,49.809810638427734,-0.8561224937438965,50.66593933105469,-0.9964357018470764,0.9999970197677612,0.0
146,5,-0.11672425270080566,0.9900000095367432,52.24034881591797,52.79127883911133,50.33526611328125,-0.7865142226219177,51.121788024902344,-0.9973069429397583,0.9999990463256836,0.0
146,6,-0.1157979965209961,0.9900000095367432,52.79127883911133,53.28649139404297,50.86531066894531,-0.7121636867523193,51.577476501464844,-0.9973011612892151,0.9999668598175049,0.0
146,7,-0.11155331134796143,0.9900000095367432,53.28649139404297,53.19173049926758,51.40183639526367,-0.6340942978858948,52.03593444824219,-0.9926363229751587,0.9999982118606567,2.9802322387695312e-08
146,8,-0.1046445369720459,0.9900000095367432,53.19173049926758,53.47243118286133,51.9727783203125,-0.5555990934371948,52.52838134765625,-0.872542679309845,0.9999633431434631,0.0
146,9,-0.0731055736541748,0.9900000095367432,53.47243118286133,56.612632751464844,52.55772399902344,-0.47948384284973145,53.037208557128906,0.8470532894134521,0.999988317489624,5.960464477539063e-08
146,10,-0.0808262825012207,0.9900000095367432,56.612632751464844,57.183467864990234,52.980865478515625,-0.4320874810218811,53.4129524230957,0.999602198600769,0.999875545501709,5.960464477539063e-08
146,11,-0.09089016914367676,0.9900000095367432,57.183467864990234,57.25129318237305,53.40894317626953,-0.37348344922065735,53.78242492675781,0.9986984133720398,0.9991507530212402,5.960464477539063e-08
146,12,-0.10003769397735596,0.9900000095367432,57.25129318237305,56.89724349975586,53.87123107910156,-0.30047130584716797,54.17169952392578,0.9801644682884216,0.9999610185623169,1.4901161193847656e-07
146,13,-0.10762441158294678,0.9900000095367432,56.89724349975586,56.071720123291016,54.39112091064453,-0.21311387419700623,54.6042366027832,0.731591522693634,0.9999947547912598,0.0
146,14,-0.11216318607330322,0.9900000095367432,56.071720123291016,55.66422653198242,54.99542236328125,-0.11216318607330322,55.10758590698242,0.34686288237571716,0.9999810457229614,0.0
147,0,0.3488631248474121,0.9900000095367432,65.06561279296875,67.54292297363281,71.83141326904297,3.0369393825531006,68.79446411132812,1.0,0.999940037727356,1.1920928955078125e-07
147,1,0.3273470401763916,0.9900000095367432,67.54292297363281,69.14827728271484,72.449951171875,2.858135461807251,69.59180450439453,0.9999999403953552,0.9999974370002747,0.0
147,2,0.3137776851654053,0.9900000095367432,69.14827728271484,70.55970001220703,73.0459976196289,2.69089674949646,70.35509490966797,0.999960720539093,0.9999938011169434,0.0
147,3,0.31375646591186523,0.9900000095367432,70.55970001220703,71.76032257080078,73.6198959350586,2.52750563621521,71.0923843383789,0.9883254170417786,0.999996542930603,0.0
147,4,0.23555731773376465,0.9900000095367432,71.76032257080078,71.76045227050781,74.16693878173828,2.3538002967834473,71.8131332397461,0.29023277759552,0.9999992847442627,0.0
147,5,0.18772435188293457,0.9900000095367432,71.76045227050781,72.48412322998047,74.83172607421875,2.2522521018981934,72.57947540283203,-0.44254374504089355,0.9999998807907104,0.0
147,6,0.1886756420135498,0.9900000095367432,72.48412322998047,74.24689483642578,75.55134582519531,2.195138454437256,73.356201171875,-0.5058174133300781,0.9999997615814209,0.0
147,7,0.19857442378997803,0.9900000095367432,74.24689483642578,75.31744384765625,76.22270202636719,2.1334002017974854,74.08930206298828,-0.45096689462661743,0.9999958276748657,0.0
147,8,0.24484682083129883,0.9900000095367432,75.31744384765625,76.06366729736328,76.86965942382812,2.0572309494018555,74.81243133544922,-0.2585422098636627,0.9999985694885254,0.0
147,9,0.3192923069000244,0.9900000095367432,76.06366729736328,76.3951187133789,77.46906280517578,1.9270431995391846,75.54203033447266,0.0749124139547348,0.9999829530715942,0.0
147,10,0.3632354736328125,0.9900000095367432,76.3951187133789,76.69412994384766,78.00979614257812,1.7094639539718628,76.30034637451172,0.26989319920539856,0.999998927116394,0.0
147,11,0.38344597816467285,0.9900000095367432,76.69412994384766,77.23481750488281,78.52227783203125,1.431396484375,77.09088897705078,0.270590603351593,0.9999982118606567,0.0
147,12,0.39430809020996094,0.9900000095367432,77.23481750488281,78.12164306640625,79.01724243164062,1.114248275756836,77.90299224853516,0.1554429829120636,0.9999996423721313,0.0
147,13,0.387160062789917,0.9900000095367432,78.12164306640625,79.09610748291016,79.48528289794922,0.7654867172241211,78.71979522705078,-0.13228553533554077,0.9999991655349731,0.0
147,14,0.40226125717163086,0.9900000095367432,79.09610748291016,80.34040069580078,79.93925476074219,0.40226125717163086,79.53699493408203,-0.12085928022861481,0.9999991655349731,0.0
148,0,-0.03970861807465553,0.9900000095367432,55.901058197021484,59.20085525512695,59.7465705871582,1.1518255472183228,58.59474182128906,1.0,0.999984860420227,0.0
148,1,-0.020272497087717056,0.9900000095367432,59.20085525512695,59.77755355834961,60.45277786254883,1.2669156789779663,59.18585968017578,1.0,0.9999757409095764,0.0
148,2,0.015752550214529037,0.9900000095367432,59.77755355834961,61.30623245239258,61.152645111083984,1.3686211109161377,59.784019470214844,1.0,0.9999809265136719,0.0
148,3,0.06707215309143066,0.9900000095367432,61.30623245239258,61.58898162841797,61.77802658081055,1.4384567737579346,60.33956527709961,0.9999998807907104,0.9999996423721313,0.0
148,4,0.10755717754364014,0.9900000095367432,61.58898162841797,61.542869567871094,62.37351989746094,1.458144187927246,60.915374755859375,0.9999986886978149,0.9999992847442627,0.0
148,5,0.1386268138885498,0.9900000095367432,61.542869567871094,60.9388427734375,62.96607208251953,1.4360308647155762,61.5300407409668,0.9999935030937195,0.9999939203262329,0.0
148,6,0.15565896034240723,0.9900000095367432,60.9388427734375,60.61008071899414,63.59486770629883,1.3794832229614258,62.21538162231445,0.9999854564666748,0.9999998807907104,0.0
148,7,0.17082738876342773,0.9900000095367432,60.61008071899414,60.71976089477539,64.26264190673828,1.301248550415039,62.961387634277344,0.9999850392341614,0.9999998807907104,0.0
148,8,0.18769383430480957,0.9900000095367432,60.71976089477539,61.528778076171875,64.95075225830078,1.2019363641738892,63.748817443847656,0.9999890327453613,0.9999561309814453,0.0
148,9,0.2058727741241455,0.9900000095367432,61.528778076171875,62.83359146118164,65.62189483642578,1.0784077644348145,64.54348754882812,0.9999876022338867,0.9999986886978149,0.0
148,10,0.21811938285827637,0.9900000095367432,62.83359146118164,64.41252899169922,66.24748229980469,0.9277352690696716,65.31974792480469,0.9999885559082031,0.9999997615814209,0.0
148,11,0.22123336791992188,0.9900000095367432,64.41252899169922,65.93453979492188,66.8165283203125,0.7545091509819031,66.06201934814453,0.9999822974205017,0.9999966621398926,0.0
148,12,0.21423065662384033,0.9900000095367432,65.93453979492188,67.21818542480469,67.3381576538086,0.5670130252838135,66.7711410522461,0.9999728798866272,0.9999995231628418,0.0
148,13,0.20064425468444824,0.9900000095367432,67.21818542480469,68.17156982421875,67.8326644897461,0.37510085105895996,67.45756530761719,0.9999393224716187,0.9999988675117493,0.0
148,14,0.18549346923828125,0.9900000095367432,68.17156982421875,68.82549285888672,68.3227310180664,0.18549346923828125,68.13723754882812,0.9998878240585327,0.9999969601631165,0.0
149,0,-0.08748090267181396,0.9900000095367432,27.2781925201416,28.657766342163086,30.520038604736328,-1.0286020040512085,31.54863929748535,0.9999153017997742,0.9992401599884033,9.864568710327148e-06
149,1,-0.08719074726104736,0.9900000095367432,28.657766342163086,30.90656280517578,31.03557586669922,-1.0006604194641113,32.03623580932617,0.9975682497024536,0.9998993873596191,8.940696716308594e-08
149,2,-0.0911027193069458,0.9900000095367432,30.90656280517578,33.35251235961914,31.465063095092773,-0.9712597131729126,32.43632125854492,0.7907896041870117,0.9996594786643982,5.960464477539063e-08
149,3,-0.09563291072845459,0.9900000095367432,33.35251235961914,35.02920913696289,31.79714584350586,-0.9358394145965576,32.73298645019531,0.5161307454109192,0.9999821782112122,3.2782554626464844e-07
149,4,-0.09989535808563232,0.9900000095367432,35.02920913696289,35.98433303833008,32.06680679321289,-0.893361508846283,32.96017074584961,0.72663813829422,0.9997640252113342,1.3709068298339844e-06
149,5,-0.10449302196502686,0.9900000095367432,35.98433303833008,36.61661148071289,32.30779266357422,-0.8436641693115234,33.151458740234375,0.6628504395484924,0.9999949336051941,8.940696716308594e-08
149,6,-0.10782194137573242,0.9900000095367432,36.61661148071289,37.04539108276367,32.5356330871582,-0.7859342694282532,33.32156753540039,0.5781024098396301,0.999903678894043,2.9802322387695312e-08
149,7,-0.10994589328765869,0.9900000095367432,37.04539108276367,37.235923767089844,32.75886154174805,-0.721012532711029,33.47987365722656,0.39678943157196045,0.9999997615814209,0.0
149,8,-0.11065793037414551,0.9900000095367432,37.235923767089844,36.7357177734375,32.988441467285156,-0.6497252583503723,33.63816833496094,0.599755585193634,0.9999948740005493,0.0
149,9,-0.11130833625793457,0.9900000095367432,36.7357177734375,36.59998321533203,33.25962829589844,-0.5731710195541382,33.832801818847656,0.4248639643192291,0.9999842643737793,0.0
149,10,-0.11135387420654297,0.9900000095367432,36.59998321533203,36.38882064819336,33.555809020996094,-0.4910820722579956,34.04689407348633,0.2989431321620941,0.9999996423721313,0.0
149,11,-0.11109435558319092,0.9900000095367432,36.38882064819336,36.12313461303711,33.88188934326172,-0.4037514328956604,34.285640716552734,0.25098761916160583,0.9999980926513672,2.9802322387695312e-08
149,12,-0.11069464683532715,0.9900000095367432,36.12313461303711,35.8752326965332,34.2423095703125,-0.3111717998981476,34.5534782409668,0.18330182135105133,0.9999785423278809,8.940696716308594e-08
149,13,-0.11004197597503662,0.9900000095367432,35.8752326965332,35.513248443603516,34.63814926147461,-0.2131601870059967,34.8513069152832,0.19380813837051392,0.9999977350234985,0.0
149,14,-0.1096419095993042,0.9900000095367432,35.513248443603516,35.54245376586914,35.077388763427734,-0.1096419095993042,35.18703079223633,-0.04570756107568741,0.9999957084655762,0.0
150,0,-0.10964822769165039,0.9900000095367432,52.44091033935547,54.450809478759766,51.319122314453125,-0.9902248978614807,52.309349060058594,0.999956488609314,0.9964878559112549,1.9997358322143555e-05
150,1,-0.1097567081451416,0.9900000095367432,54.450809478759766,53.694095611572266,51.8165397644043,-0.9362856149673462,52.75282669067383,0.9999990463256836,0.9988813400268555,5.334615707397461e-06
150,2,-0.10445058345794678,0.9900000095367432,53.694095611572266,54.10676574707031,52.38536834716797,-0.8788186311721802,53.264190673828125,0.9997692108154297,0.9997678399085999,2.384185791015625e-07
150,3,-0.09765303134918213,0.9900000095367432,54.10676574707031,54.09098434448242,52.96282196044922,-0.823357880115509,53.78618240356445,0.803596556186676,0.9997166395187378,1.7881393432617188e-07
150,4,-0.1068040132522583,0.9900000095367432,54.09098434448242,51.02519607543945,53.570411682128906,-0.7716160416603088,54.3420295715332,-0.989379346370697,0.999976634979248,2.9802322387695312e-08
150,5,-0.10459780693054199,0.9900000095367432,51.02519607543945,51.47404861450195,54.38752746582031,-0.7068707942962646,55.094398498535156,-0.9999954104423523,0.9999909996986389,2.9802322387695312e-08
150,6,-0.09924447536468506,0.9900000095367432,51.47404861450195,51.74765396118164,55.230369567871094,-0.6403753161430359,55.8707389831543,-0.9999708533287048,0.9998864531517029,0.0
150,7,-0.09138858318328857,0.9900000095367432,51.74765396118164,52.64743423461914,56.1064338684082,-0.5753650665283203,56.68179702758789,-0.9985486268997192,0.9999910593032837,2.9802322387695312e-08
150,8,-0.08289194107055664,0.9900000095367432,52.64743423461914,54.1098518371582,56.982215881347656,-0.5145949125289917,57.49681091308594,-0.6801043748855591,0.9999986886978149,1.4901161193847656e-07
150,9,-0.052015308290719986,0.9900000095367432,54.1098518371582,57.93821716308594,57.82740020751953,-0.45901432633399963,58.286415100097656,0.970815896987915,0.9999966621398926,0.0
150,10,-0.07522988319396973,0.9900000095367432,57.93821716308594,59.55166244506836,58.49173355102539,-0.4327475130558014,58.92448043823242,0.9996017217636108,0.9999995827674866,0.0
150,11,-0.09152877330780029,0.9900000095367432,59.55166244506836,61.23511505126953,59.137855529785156,-0.380135715007782,59.51799011230469,0.9810546636581421,0.9999986886978149,5.960464477539063e-08
150,12,-0.11018204689025879,0.9900000095367432,61.23511505126953,60.519630432128906,59.75358200073242,-0.3068654537200928,60.060447692871094,-0.214185893535614,0.9999992847442627,0.0
150,13,-0.11148428916931152,0.9900000095367432,60.519630432128906,60.86764907836914,60.465755462646484,-0.20912641286849976,60.67488098144531,-0.9115809202194214,0.9999775886535645,0.0
150,14,-0.10381937026977539,0.9900000095367432,60.86764907836914,61.929161071777344,61.206050872802734,-0.10381937026977539,61.309871673583984,-0.8709270358085632,0.9992339611053467,0.0
151,0,0.5043219327926636,0.9900000095367432,63.54153823852539,63.30349349975586,64.42155456542969,4.9586896896362305,59.462867736816406,1.0,0.9999001622200012,0.0
151,1,0.4519028663635254,0.9900000095367432,63.30349349975586,64.15576934814453,64.629150390625,4.736169338226318,59.892974853515625,1.0,0.9999755620956421,0.0
151,2,0.44335103034973145,0.9900000095367432,64.15576934814453,64.51020812988281,64.86074829101562,4.555307388305664,60.30543899536133,1.0,0.9997427463531494,2.9802322387695312e-08
151,3,0.4612818956375122,0.9900000095367432,64.51020812988281,64.46704864501953,65.0974349975586,4.372096061706543,60.725341796875,0.9999999403953552,0.9999786615371704,0.0
151,4,0.476895809173584,0.9900000095367432,64.46704864501953,64.69831085205078,65.33231353759766,4.158228874206543,61.17407989501953,0.9999998807907104,0.9998501539230347,5.960464477539063e-08
151,5,0.49906373023986816,0.9900000095367432,64.69831085205078,64.98456573486328,65.55326843261719,3.9142301082611084,61.639034271240234,0.9999998211860657,0.9999988079071045,0.0
151,6,0.5197001695632935,0.9900000095367432,64.98456573486328,65.47698211669922,65.74957275390625,3.6312241554260254,62.11833953857422,0.9999998807907104,0.999977707862854,0.0
151,7,0.5359765291213989,0.9900000095367432,65.47698211669922,65.96944427490234,65.91043853759766,3.3083720207214355,62.60205078125,0.9999999403953552,0.999997615814209,0.0
151,8,0.5440982580184937,0.9900000095367432,65.96944427490234,66.4439697265625,66.03824615478516,2.947788715362549,63.0904426574707,0.9999999403953552,0.999990701675415,0.0
151,9,0.5435590744018555,0.9900000095367432,66.4439697265625,66.79805755615234,66.14053344726562,2.555757999420166,63.58475875854492,0.9999999403953552,0.9999886155128479,0.0
151,10,0.5338249206542969,0.9900000095367432,66.79805755615234,67.03826141357422,66.23123168945312,2.1394991874694824,64.09171295166016,0.9999999403953552,0.9999993443489075,0.0
151,11,0.5150638818740845,0.9900000095367432,67.03826141357422,67.15442657470703,66.32537078857422,1.7072559595108032,64.61810302734375,0.9999999403953552,0.9999984502792358,0.0
151,12,0.48701250553131104,0.9900000095367432,67.15442657470703,67.1825180053711,66.43930053710938,1.2676150798797607,65.17167663574219,0.9999998211860657,0.9999994039535522,0.0
151,13,0.4499584436416626,0.9900000095367432,67.1825180053711,67.14219665527344,66.58878326416016,0.8299868702888489,65.75879669189453,0.9999997615814209,0.9999392628669739,0.0
151,14,0.4040706157684326,0.9900000095367432,67.14219665527344,67.05573272705078,66.78924560546875,0.4040706157684326,66.38517761230469,0.9999997019767761,0.9999995231628418,0.0
152,0,0.379022479057312,0.9900000095367432,78.07616424560547,75.35907745361328,74.9255599975586,6.825018405914307,68.10055541992188,-0.9999613165855408,0.9999998211860657,0.0
152,1,0.4548865556716919,0.9900000095367432,75.35907745361328,75.27490997314453,75.2964096069336,6.85379695892334,68.44261932373047,-0.999929666519165,1.0,0.0
152,2,0.4800257682800293,0.9900000095367432,75.27490997314453,74.6789779663086,75.61447143554688,6.803732395172119,68.81074523925781,-0.9963361024856567,0.9999998807907104,0.0
152,3,0.5108715295791626,0.9900000095367432,74.6789779663086,74.30359649658203,75.9572982788086,6.723771095275879,69.23353576660156,-0.9447651505470276,0.9999986886978149,0.0
152,4,0.5971624851226807,0.9900000095367432,74.30359649658203,74.75064849853516,76.30876922607422,6.605954170227051,69.70282745361328,-0.22381819784641266,0.9999992847442627,0.0
152,5,0.783693790435791,0.9900000095367432,74.75064849853516,75.658447265625,76.56719970703125,6.388932704925537,70.17827606201172,0.862554669380188,0.9999939799308777,0.0
152,6,0.7700355052947998,0.9900000095367432,75.658447265625,76.76683807373047,76.59587097167969,5.959850311279297,70.63602447509766,0.9062937498092651,0.9999914169311523,0.0
152,7,0.8001668453216553,0.9900000095367432,76.76683807373047,76.30390167236328,76.58253479003906,5.518144607543945,71.06439971923828,0.7388428449630737,0.9999992847442627,0.0
152,8,0.8244683742523193,0.9900000095367432,76.30390167236328,76.06509399414062,76.5606918334961,5.016456604003906,71.54423522949219,0.5644124746322632,0.9999988079071045,0.0
152,9,0.8451159000396729,0.9900000095367432,76.06509399414062,76.15990447998047,76.5241928100586,4.457191467285156,72.06700134277344,0.522577702999115,0.9999998807907104,0.0
152,10,0.8652806282043457,0.9900000095367432,76.15990447998047,76.29515838623047,76.45843505859375,3.840590476989746,72.61784362792969,0.44862574338912964,0.9999978542327881,0.0
152,11,0.8786752223968506,0.9900000095367432,76.29515838623047,76.289794921875,76.3599624633789,3.1635406017303467,73.19641876220703,0.30668410658836365,0.9999945163726807,0.0
152,12,0.8720917701721191,0.9900000095367432,76.289794921875,76.25332641601562,76.24129486083984,2.429415702819824,73.81188201904297,0.1809922307729721,0.9999997019767761,0.0
152,13,0.8562426567077637,0.9900000095367432,76.25332641601562,76.15050506591797,76.1240463256836,1.6558469533920288,74.46820068359375,0.1560991108417511,0.9999922513961792,0.0
152,14,0.8501906394958496,0.9900000095367432,76.15050506591797,75.9307632446289,76.02164459228516,0.8501906394958496,75.17145538330078,0.18130555748939514,0.9999939203262329,0.0
153,0,0.8068468570709229,0.9900000095367432,101.6089096069336,99.60393524169922,102.751220703125,10.374031066894531,92.37718963623047,-1.0,1.0,0.0
153,1,0.8444054126739502,0.9900000095367432,99.60393524169922,102.07342529296875,103.15149688720703,10.172444343566895,92.97905731201172,-1.0,0.9999999403953552,0.0
153,2,0.9224588871002197,0.9900000095367432,102.07342529296875,102.80352020263672,103.40718841552734,9.918169975280762,93.48902130126953,-1.0,0.9999997019767761,0.0
153,3,0.969973623752594,0.9900000095367432,102.80352020263672,104.32825469970703,103.5576400756836,9.564818382263184,93.9928207397461,-1.0,0.9999995231628418,0.0
153,4,1.0238025188446045,0.9900000095367432,104.32825469970703,105.85531616210938,103.58683776855469,9.138591766357422,94.4482421875,-1.0,0.9999994039535522,2.9802322387695312e-08
153,5,1.0924837589263916,0.9900000095367432,105.85531616210938,106.55870819091797,103.48027038574219,8.628164291381836,94.85211181640625,-1.0,0.9999997615814209,2.9802322387695312e-08
153,6,1.1235911846160889,0.9900000095367432,106.55870819091797,106.17311096191406,103.25691986083984,8.012419700622559,95.2445068359375,-0.9999998807907104,0.999984860420227,0.0
153,7,1.1357605457305908,0.9900000095367432,106.17311096191406,105.62535858154297,103.00666046142578,7.324645042419434,95.68202209472656,-0.9999882578849792,0.9999851584434509,5.960464477539063e-08
153,8,1.1394617557525635,0.9900000095367432,105.62535858154297,105.18731689453125,102.75646209716797,6.580419540405273,96.17604064941406,-0.9994049072265625,0.9999777674674988,0.0
153,9,1.1371893882751465,0.9900000095367432,105.18731689453125,104.8441390991211,102.5095443725586,5.785175800323486,96.724365234375,-0.9751951694488525,0.9999133944511414,2.9802322387695312e-08
153,10,1.128288984298706,0.9900000095367432,104.8441390991211,104.39583587646484,102.2674789428711,4.942037582397461,97.325439453125,-0.403521329164505,0.9999911189079285,0.0
153,11,1.1307733058929443,0.9900000095367432,104.39583587646484,103.80862426757812,102.04315948486328,4.055022716522217,97.9881362915039,0.9918049573898315,0.9999731779098511,0.0
153,12,1.09962797164917,0.9900000095367432,103.80862426757812,103.03841400146484,101.83291625976562,3.1092498302459717,98.72367095947266,0.9999942183494568,0.9988387823104858,0.0
153,13,1.1035997867584229,0.9900000095367432,103.03841400146484,102.19233703613281,101.68302917480469,2.136759042739868,99.54627227783203,0.9999770522117615,0.9998874664306641,5.364418029785156e-07
153,14,1.0985212326049805,0.9900000095367432,102.19233703613281,101.4802474975586,101.56396484375,1.0985212326049805,100.46544647216797,0.9993723034858704,0.9999490976333618,0.0
154,0,-0.08317697048187256,0.9900000095367432,60.01297378540039,60.009307861328125,56.10942459106445,-0.893818199634552,57.003238677978516,1.0,0.9999209642410278,2.9802322387695312e-08
154,1,-0.08905720710754395,0.9900000095367432,60.009307861328125,59.05002975463867,56.589195251464844,-0.8619258403778076,57.45111846923828,1.0,0.9999810457229614,0.0
154,2,-0.0929269790649414,0.9900000095367432,59.05002975463867,59.3702507019043,57.15605926513672,-0.8217635154724121,57.977821350097656,0.9999991655349731,0.9999589920043945,0.0
154,3,-0.0951775312423706,0.9900000095367432,59.3702507019043,60.05498123168945,57.74604797363281,-0.7749457955360413,58.52098846435547,0.9986863136291504,0.9999823570251465,0.0
154,4,-0.09924352169036865,0.9900000095367432,60.05498123168945,60.875484466552734,58.33971405029297,-0.7227732539176941,59.06248474121094,0.6124756336212158,0.9999505281448364,0.0
154,5,-0.10226941108703613,0.9900000095367432,60.875484466552734,61.268062591552734,58.93207931518555,-0.662976861000061,59.595054626464844,-0.4013569951057434,0.9999995231628418,0.0
154,6,-0.10024821758270264,0.9900000095367432,61.268062591552734,62.59687423706055,59.54447555541992,-0.5961801409721375,60.140655517578125,-0.27142348885536194,0.9999902248382568,0.0
154,7,-0.09729838371276855,0.9900000095367432,62.59687423706055,62.71261978149414,60.1235237121582,-0.5273066759109497,60.65083312988281,0.12269987165927887,0.9999998211860657,0.0
154,8,-0.09919655323028564,0.9900000095367432,62.71261978149414,62.53012466430664,60.72998046875,-0.4572123885154724,61.18719482421875,-0.2175106704235077,0.9999951720237732,0.0
154,9,-0.09726858139038086,0.9900000095367432,62.53012466430664,63.38214874267578,61.38642883300781,-0.3806654214859009,61.76709747314453,-0.5327455997467041,0.9999998807907104,0.0
154,10,-0.08465707302093506,0.9900000095367432,63.38214874267578,64.2430419921875,62.037513732910156,-0.3013257384300232,62.33884048461914,-0.30967646837234497,0.9999990463256836,0.0
154,11,-0.06631600856781006,0.9900000095367432,64.2430419921875,64.22025299072266,62.67106628417969,-0.23037602007389069,62.90144729614258,0.013028062880039215,0.9999973773956299,0.0
154,12,-0.05914509668946266,0.9900000095367432,64.22025299072266,64.19072723388672,63.32639694213867,-0.17443914711475372,63.5008430480957,0.12777410447597504,0.9999905228614807,0.0
154,13,-0.07257091999053955,0.9900000095367432,64.19072723388672,64.74358367919922,64.01712036132812,-0.12258803844451904,64.13971710205078,-0.4856456518173218,0.9999984502792358,0.0
154,14,-0.05318141356110573,0.9900000095367432,64.74358367919922,65.44434356689453,64.7367172241211,-0.05318141356110573,64.78990173339844,-0.8268439769744873,0.9999958276748657,0.0
155,0,-0.11483180522918701,0.9900000095367432,53.56343460083008,52.47735595703125,54.663856506347656,-1.0478103160858154,55.71166229248047,-0.8329564929008484,0.9999997615814209,0.0
155,1,-0.11233890056610107,0.9900000095367432,52.47735595703125,54.78849411010742,55.48225021362305,-0.9920026659965515,56.4742546081543,-0.9429587125778198,0.9999974966049194,0.0
155,2,-0.1123586893081665,0.9900000095367432,54.78849411010742,55.5138053894043,56.22813415527344,-0.9353150129318237,57.163448333740234,-0.9397845268249512,0.9999767541885376,0.0
155,3,-0.11287474632263184,0.9900000095367432,55.5138053894043,55.79959487915039,56.98304748535156,-0.8750200271606445,57.85806655883789,-0.9585193991661072,0.9999932646751404,0.0
155,4,-0.11375141143798828,0.9900000095367432,55.79959487915039,56.53477478027344,57.7712287902832,-0.8103618025779724,58.58159255981445,-0.9718019366264343,0.9999996423721313,0.0
155,5,-0.11432313919067383,0.9900000095367432,56.53477478027344,57.344993591308594,58.57151412963867,-0.7406808733940125,59.31219482421875,-0.9810605645179749,0.9999420642852783,2.9802322387695312e-08
155,6,-0.11373746395111084,0.9900000095367432,57.344993591308594,58.21632385253906,59.380393981933594,-0.6659837961196899,60.04637908935547,-0.9781707525253296,0.999995231628418,1.1920928955078125e-07
155,7,-0.1091986894607544,0.9900000095367432,58.21632385253906,58.84599685668945,60.19396209716797,-0.5871837735176086,60.781150817871094,-0.8721306920051575,0.999974250793457,0.0
